V32,V2,V1,V31,V41,V38,V16,V43,V4,V46,V8,V28,V22,V25,V20,V14,V17,V24,V23,V40,V27,V10,V11,V30,V49,V47,V6,V34,V5,V3,V29,V36,V15,V35,V13,V26,V0,V33,V44,V39,V7,V21,V18,V42,V19,V12,V9,V48,V37,V45
-0.142660845505096,-0.31043773199458,-0.626057372024722,-0.533238256997364,0.131471319694389,-0.953813999847131,1.27423619508219,-0.583163440562446,-1.0182479753424,-0.534554560074698,0.0412049883565929,-0.114782549754065,1.37483067030291,0.455401687863894,0.686952878964495,0.44389819911306,-0.296340314312183,0.0185018164846564,0.0427266952641953,-1.16232593204764,-0.298503436644727,0.741187038362389,0.233801847336498,0.547345885371397,0.0644423055392021,-0.442002215785917,-0.359989599239404,-0.546786056620934,-0.087269081094908,-1.00148183264202,0.536192636380053,-0.178105102042386,0.761837007454693,2.07378916460443,-0.617220317870524,0.606546653591609,0.0924416560146635,-0.0816662048360137,-0.525957930116627,0.709845470649128,-0.596005026116129,1.09731566515822,0.263885957574987,-0.650277781836237,0.326699726647433,-1.01730400499391,-1.05256721937887,-0.583664929669449,0.381271837803436,-0.162619684480653
0.327867481011694,-0.416813609444985,-0.489175257988156,-0.434657491022624,0.0356035898955691,-1.0477804420173,1.14115007883445,-1.02696077737187,-1.03200169554984,-0.433652393806649,-0.232203397776598,0.315977314555548,1.3054273140944,0.098310571927404,0.891890372690266,0.912474026583022,-0.431850862517852,0.106899905574692,-0.593674459885058,-1.28958406767706,-0.419690949687953,0.381453449477356,-0.1829960649589,1.03347923820518,-0.269526639900769,0.257526233657975,-0.28387054493291,0.150583093222732,0.123517610730288,-1.14957759162786,0.587895754638379,-0.999170886011749,-0.586278944187269,0.410022214786068,-1.2049835328579,1.07877965924504,-0.18037697746403,-0.300701257325939,-0.954706685385789,0.725878921602438,0.127692528546541,0.278392166590602,0.262097821516719,-0.885952773306819,-0.394445104841875,-1.23753967443312,-1.10320405537302,-1.57311346726385,0.496315316147757,0.0309266612857448
-0.191918834486882,-0.230987487056225,-0.297414364585779,-0.250466631087343,0.678786884588559,0.0201934280030578,1.10595789456094,-0.58545431383171,-0.812999417613582,-0.441487723662022,0.103605009939839,0.52141593147549,0.983373499899198,0.512583189489242,0.941929577314258,0.263611290839292,-0.113906286170002,0.198116270751168,-0.142285090967221,-1.01789701307242,-0.215453994625864,0.165902576700795,-0.368439279081702,0.314119159721115,0.395708074284936,-0.307079494728163,0.0494053862117862,-0.556441073993291,0.542755534925912,-0.663143842509499,0.837464955519997,-0.236344501904319,-0.40337282903947,-0.758417630952694,-1.20300765753938,0.547398770501544,0.540875624241788,0.162519969922198,-0.56546407632576,0.554174150177993,-0.162646851775305,0.0680857828075094,0.594928460637618,-0.555975445325331,0.223738195738194,-1.10167680923895,-0.544223243415098,-1.21316406823595,0.403407222761121,-0.118018068121957
0.602751568522731,0.161737454926035,0.511396630362695,0.627479235189608,1.18150832724493,-0.0105501683692133,1.61223608079164,-0.919313209641342,-0.522762712979155,-1.18203786448248,-0.154499283089705,-0.0757112200445684,1.28080963865701,0.0090832821625808,1.23719145281821,0.840075463933844,-0.198160203516877,-0.044324244946406,1.66807212536594,0.0695396242329228,0.132801815896435,-0.616336458011677,0.062443447205646,0.68861379235028,-0.190111363091991,-0.884386518546665,-0.731963330918989,0.336862029062151,-0.0767989810687339,-0.203027371536632,0.874059647508335,-0.529171795529373,-0.126677018589214,0.535599998893471,-0.872505009720186,0.774556548215635,1.4332069420712,-0.133306716213505,-0.874064260090439,0.72647445003945,-0.872302192127038,-1.26524925711561,0.822115829665577,-0.897820565244859,-0.220482224266643,-1.0258863840247,-0.0416972381371326,-0.639721920982092,0.341805362624428,-0.303078159357026
0.575093226040442,-0.123997264374385,0.290316788498115,0.318899692383803,0.436074109686976,-0.312513711903278,1.20948308861267,-0.393996850963425,-1.03794013331237,-1.12432945194781,-0.129326498879781,0.401839450370731,1.09411755454909,-0.0974368659284754,0.44917265488475,-0.224703177251404,0.0559191649153418,0.225875256534442,-0.504991520677984,-1.12646484414565,-0.0915515912343073,0.474620276031413,0.0941045761939277,-0.191215609305296,0.297643129577208,-0.749608629136202,-0.430998888594969,-0.0878016591912963,0.187251713853124,-0.464990314787019,0.445150473867604,-0.611515975652136,-0.121828218931593,-0.0711103088438986,-1.03728665878131,0.786997199638436,0.511436574169999,0.362228131544606,-0.385562668651767,0.778345360103682,-0.788780467993913,-0.0645405865783285,-0.0892142781814114,-0.46271850655197,-0.230226054137801,-1.15082053881259,-0.773504932621678,-1.02830307723884,0.521228328524579,0.272422716679792
0.24552633522745,-0.345368236067237,-0.335149252057709,-0.0214011472287789,0.0286167635263859,-0.68703042063382,1.13486008154334,-0.34786666530299,-0.612234926565179,-0.540916641384776,-0.140414139966975,0.180172458978181,0.807000161881024,0.312637799243349,0.944792310197361,0.146970420196927,-0.159128406879825,0.0674416365034111,-0.869074579638888,-0.826342452273157,-0.33272731466919,0.877966532615022,-0.191456718549096,0.418938456049507,-0.106425254184671,-0.495782906220733,-0.425359964241274,0.346845509268263,0.270192593681302,-1.14242658436242,0.706272293564806,-0.518869286229614,-0.416961967957261,0.143443509934795,-1.0166409449307,0.8082718567025,-0.256205613855067,-0.149695548853168,-0.360604794712018,0.744757810215108,-0.159066143335056,0.528039878115668,0.241076597761244,-0.457122910948266,-0.127708428658121,-1.01843793935339,-1.29468535552213,-1.40310683972442,0.582052563899743,0.164800304461803
0.29523634662901,-0.55760315805619,0.605789380528895,0.424855721336286,0.188418651265585,-0.835004284654478,0.91769498216421,-0.936522180108538,-1.17869300973195,-0.670915591308462,-0.409812550889714,-0.032573572329601,0.842719992663807,-0.790458060635739,0.816949895026341,0.220902078076929,-0.294633469791379,-0.286316148940642,-0.403144437960416,-1.51223539144081,-0.525978906918736,-1.02453707476217,0.428708250507357,0.0619957599634977,-0.00611850224529713,-0.218657844150225,-0.18098179025933,-0.641872252319127,-0.0576083095833043,-1.05892268856124,0.616585859058602,-1.13584777643311,0.13920556946222,1.41202898105121,-1.65784747039514,0.759633861608557,-0.026765138895364,-0.0538903389368345,-0.95601210656069,0.459647287083528,-0.130426193549948,-0.518016884067407,-0.558499107183851,-0.928790097848448,-0.466987687166646,-1.08887010597867,-0.928435670029007,-1.1323570207105,0.585653162965685,-0.0508150717291529
0.263074333236499,-0.781606245962857,0.266597379239329,-0.206113222195534,0.0231298895814257,-0.947007377430789,1.00055739177203,-1.28744345120593,-1.14376370128137,-0.854043720633797,-0.857759362005673,-0.296760936569901,1.34893546358753,0.0437119292152476,-0.00188955906565663,-0.326156418475284,-0.606633605990671,-0.331650913198793,0.0564816615920943,-0.3022186461844,-0.750139753375477,-1.20119595891935,-0.339113267219461,-0.665344477266415,-0.371713073437316,-0.275578495652206,-0.673230952032284,-0.459846107479955,-0.145674449180998,-1.02646720461884,-0.104690558374666,-1.44224813979865,-0.0229129474673838,-0.588557099789065,-2.32551459140171,0.80542031991651,0.356760644880707,-0.171571084256449,-1.19865427277838,0.480285408262014,0.0389689411388591,-1.53582908216215,-0.788928674290088,-1.27284129027999,-0.299544988762773,-0.810206622131117,-0.60514742675117,-1.90799714636709,0.682488672872479,-0.5085996230775
0.112258423890966,-0.734160719383812,-0.214730535977426,-0.249831182342175,-0.165302540861133,-0.547006865531427,0.809489401969589,-0.564387653381579,-1.0189708914214,-0.710293527327108,-0.224466153508808,0.00398866109786163,0.634540355319396,-0.400633042685603,-0.149337978606758,0.175952221882674,-0.218050526289196,-0.234702013282298,-1.07388084550506,-1.09059540335211,-0.669812924770906,0.461219718133039,-0.46525400080201,-0.111447761100799,0.036125964529721,-0.140100319502543,-0.214499009489236,-1.34138615722492,-0.133975484821088,-1.17022537065697,-0.0921096402279726,-0.532295965627631,-0.28731773076262,-1.06356666777806,-1.55840875253671,0.892028904391988,-0.11117850181371,0.105013173963712,-0.435970341516301,0.592421911817363,-0.311445199448125,-0.572304954832827,-0.687064601663899,-0.401181178606689,0.130033783786973,-0.905848190654081,-0.92929088451908,-1.71906206728465,0.457556159529059,0.254968665330846
0.0113968389886934,-0.450881462270183,-0.559367410632982,-0.419166806676035,-0.188781774034808,-0.770447301846356,0.982156563113261,-0.313335244214646,-0.838278936075152,-0.941328940649072,-0.259928294899014,-0.298153846354158,0.439715196896235,-0.385521298638584,0.0430503832190066,0.464596005066725,-0.591491773278527,-0.0459388737870282,-0.460952146008518,-0.402105747498475,-0.413809198814422,0.476035094576214,-0.312525628407663,0.295281253579483,0.0918870795389869,-0.263866852356965,-0.336489378695978,-0.411332056172976,-0.103714052069154,-0.998511834831418,-0.0122458976479205,-1.43360443456762,-0.498696658303256,0.329013869367726,-1.07392991671788,0.781136246637628,-0.025161630469385,-0.0557490101350861,-0.313708153529342,0.55644667993979,-0.786635142090494,-1.26617470423368,-0.340277761276967,-0.347453053510608,-1.09956100145279,-1.29845273024495,-0.936638000727249,-1.02601258717476,0.77288064358701,0.0293009085730295
0.597251215633501,1.38128086851732,0.989537976503346,1.92777000827016,1.34915908319395,2.14459656666788,0.924943497531596,2.52831764196874,1.58566967332242,2.03086448538361,2.41492011020655,2.01422887632125,0.874030038092905,1.92388748173035,1.08176915784238,1.22421547101608,2.31392715475289,1.82744954341194,-0.128530192810917,-1.209910847024,1.4880261183712,1.13817295032761,1.78236384905981,1.29518933134323,2.28127691964938,1.83308121651828,2.46748823183668,1.93234827506286,1.98021912885521,-1.23096989064278,1.65690477572721,2.24801233785741,-0.360633253579182,-0.765381244731866,0.777110128674044,0.626717165749062,1.08686979710876,2.17540352646576,2.57974411568616,1.50165130534241,0.138599896801818,2.15910635193254,1.22693599435993,2.550269823727,-0.0258534191745239,-1.26637743033892,-0.71280031648879,1.03614922980126,1.10713376869758,2.03601721170381
-0.390423059734084,1.16814120902591,-0.221089840854049,0.881481075208941,0.877488211224375,2.06062876492193,0.897287611652277,2.5059158656845,1.7215174538841,1.57321233312425,2.09349711269428,1.75410008629578,1.09847596752085,1.8068398942951,0.0649100859561876,0.414605509659048,1.64377494441755,1.96438881119982,0.557077931895675,-0.111655997830119,1.30117711958415,3.2281329730019,0.984588931669831,0.434299750189107,2.44756676151975,1.74965950764482,2.30199768884873,1.98626846087359,1.83631047618889,-0.694829791245794,0.950260610951233,1.64179924768111,-0.480916875727456,-1.40227401042623,0.966786719011362,0.541433307654086,0.932379467840694,2.27470945217411,2.41463266919339,1.48023621205347,-0.050383781345574,2.32396223887223,0.947430573912538,2.33169870243029,0.093859783357024,-1.01155832003256,-0.827531917016603,0.686427721692507,1.61957074944115,2.01276806453429
0.0918188008932959,1.16115886377593,-0.636013498392221,0.723706502450932,0.685013610125375,2.16019925633055,0.938545641790682,2.53615618092518,1.90090614314437,2.03510496780051,2.0294413167829,2.30095880096266,1.06150390063642,2.11431992655203,0.113189220741901,0.413298434362251,1.71130920498952,2.21679890690754,-0.284395521215268,-1.08497515772437,1.2963447566936,1.71287924981244,1.20328736766931,0.555034685779938,2.21785327226289,1.70043184306161,2.33399728295317,2.18556476808542,2.29735717166752,-0.739299605180553,0.908922964337864,1.70712921756717,0.272293921631008,-0.945753896000765,0.9577652222434,0.627823745245724,0.561415449504452,2.18586546954707,2.53970302134062,1.63526909128215,-0.285264962362808,0.980192133008776,0.858769608838462,2.5700416594996,0.215928090973853,-1.06343979825029,-1.21463472906724,0.853482478859996,1.35227354427565,2.0411647921491
-0.134515710759676,1.10769839490631,-0.813987986840591,0.307184701756786,1.41383042611544,2.14547306047634,1.04596887602285,1.89667758635439,1.3139066819152,1.69130040169106,1.81392943787205,1.63810806445171,0.869669893245918,1.38489049366484,1.48335905895515,0.914874444611935,1.30005046823617,1.70696985799912,0.21243429606262,-0.91962887614189,1.16354642865928,1.76647118848593,1.11172178434826,1.11916631266881,1.74890969309592,1.57141276296382,1.77562685209184,0.289655687537746,1.65160372733126,-1.11388783989735,1.77385332925605,1.53914192829263,-0.275846013729232,0.350768965814105,1.03128103252303,0.823648486000513,0.992669773820442,1.63049967997887,1.90476112867195,1.45043387931003,-0.157139794405037,1.87178611597484,1.01724753516254,2.03056186785215,-0.247360833346255,-0.855494155128629,-0.741411925904695,1.11202138659268,1.16755555955308,1.76144128667084
-0.127820743885265,1.43865216471787,-0.530087226953358,1.44527487126289,1.08673784270979,2.1840235241754,1.07699268000098,3.09642876870576,2.13591294591662,2.11755431568264,3.14147202570396,2.7266271699005,1.12726075001429,2.27079190064001,1.01594807515506,2.42832124213403,2.08000275861202,2.13982011036088,0.334822052904006,-1.04277075222232,1.60668057760428,2.29534517913097,2.14316330701987,2.56251777337381,2.83644943901157,1.78626873282573,2.68263904556849,2.47862961432853,2.63486167533762,-1.16494508549208,1.86369250804014,2.17528138162309,-0.520130631240834,0.969247476554814,1.7611697878508,0.73210070138313,0.458242373262316,2.97039636702725,3.07099699517955,1.85916931393593,-0.258580930780176,0.420048267780251,2.16689891456499,3.07772111921462,-0.308859814977052,-0.945569534551278,-1.78530828199823,1.67256811708187,1.02081142166256,2.60882896408625
0.151071313417385,0.798622424461997,0.0268754771148339,0.49952262554494,1.00335094650008,1.07444110924277,1.17489759680816,0.636597059943042,0.0907131544719603,-0.521901276709062,1.00922232894151,0.985564914912057,1.18597056948363,1.36456796823923,1.10841631511642,0.740241004192136,0.539055335137568,0.966055986384278,-0.111745867972032,-0.406304403904855,0.824054205154534,1.17273959358883,0.213466926054986,0.854314992191336,1.09945590700424,-0.605198974489794,0.461316122490298,-0.254588645297932,1.18591410336491,-0.321265219656611,1.21376200895018,0.447382793404286,0.536297738111342,-0.708471018802569,-0.0458434904823335,0.671829148974209,0.981429482108029,1.00916149883537,0.66084209278346,1.10710279211911,-1.13143435232762,-0.605544962551829,1.13053457046342,0.585438334017657,-0.266640084089862,-1.00209403266969,-0.428265412429707,-0.0778867191191131,1.32656178483181,0.969991712611114
-0.137916316859293,-0.0465259507993327,-0.779019890727882,0.201208750656493,0.250883185360678,0.272302456037978,1.11356274688646,0.679747316021645,0.240324420456615,0.571322238304226,0.909773606879658,1.07516082000923,0.568761716666707,1.01280513770017,0.664349904553699,0.534757504095922,0.456826912087633,0.750775963920673,-0.534286879745377,-0.989315758041866,0.0342659324231231,1.01027548253052,0.251033500056601,0.821663457659122,0.983204375106766,1.55394703337234,1.23364979332435,0.217043994513311,1.36605185721564,-1.02570626389174,0.829546556694527,0.327018794775392,-0.728919547714826,-0.432656508278676,-0.49907528131616,0.866707961948252,0.100752220497376,0.912591303090916,0.707324717977754,1.00626249168836,-0.172906018085851,0.146382703397341,0.780098042177153,0.730252833324505,-0.321846736722299,-1.08117508239336,-1.24759856175921,-0.518963760456212,0.292502858319882,1.12235022240929
0.518021640322652,-0.147707096964302,-1.12606033933337,-0.47427658893088,0.193330890302671,0.0494234411084545,1.09226059875786,0.263000910727704,-0.238417324915063,-0.228106764867997,0.142354450317978,0.190395088772903,0.611099640294321,1.11754525503548,0.414275971606621,0.125820634013137,0.103351925938961,-0.0955077199083568,-0.745137947294309,-1.01068034044235,-0.0822235913848652,-0.534680589473277,-0.202021904713092,0.107115582007184,0.276658182961582,0.219407670379099,0.239356687111439,0.464050757834741,0.5356825305698,-0.842493539361332,0.476779002095593,-0.265082116065817,-0.541397181802363,-0.834894494861654,-0.891623694081861,0.984918096559111,0.121979516109502,0.486012565411905,0.179846642901302,0.889164907396988,-0.553541840198486,-0.0597327310104004,0.332352640656331,0.0911898214701624,-0.742434844747737,-1.11492697622656,-1.09552693774863,-0.992573679767663,-0.0176977601630729,0.771560227298561
0.226830584424728,0.849900567848299,0.0528462445399624,0.427250146693609,0.986334505296077,1.14163382352116,1.01379266631084,0.733390122690654,0.490114927598632,0.868556900856311,1.10387551927317,1.23211882393356,0.656691190665838,1.08229390213038,0.890637956021972,1.51821661763031,0.769403314677889,1.12343063666032,-0.0317395750676767,-0.951440245391057,0.894628145615551,0.470940977827445,0.859992330710679,1.34766637845305,0.959035204165685,0.967598206965888,1.10951347686743,0.358640141507494,1.209664134767,-0.687468003011221,1.06838858712861,0.496638338121836,-0.204005793046779,0.00649040926687495,0.196596734541332,0.809625254389599,1.04439081186,1.12814911843968,0.791677845774196,1.04109379375337,0.305259359154556,0.0217184850885739,1.24339509752995,0.661432787455218,-0.395704950774259,-1.01882117298414,-0.352451882501882,0.221160541772854,1.25664161194046,0.94365826112754
3.50519017333892,1.65628237788238,2.23886263852206,2.63402342188024,0.681560120059399,0.92318456753413,1.08028427315755,1.01600271928281,1.55540480770336,0.791925384856616,0.704541768806236,1.708002259511,1.06081310791129,1.02872687220123,0.394068466823334,-0.826440663459961,2.35537867622325,1.41183033182343,0.344572423455621,-1.09890594015452,1.68288386729811,0.33145757391577,2.28941716352543,-0.474902360776201,1.13945045324524,1.20151071667326,1.1180831557458,0.522240492130822,1.24729513481766,-1.29444086927202,0.776630187366629,0.329070475978023,-0.867197934786461,-0.0817340346216232,-0.117059538946641,0.6927800560766,0.860660237677904,1.35696511076046,1.01896856268684,1.18844447001774,0.0373493591162633,-0.494092680878686,-0.493250161073522,1.20501929277649,-0.28942423762102,-1.0590181694961,-0.742724781337035,0.0407446258432697,0.867076429465234,0.995355110744778
2.56994069741885,1.28608341755582,0.724794324888208,0.943585204647807,0.15438063502783,0.149649848979029,1.01059671687665,0.548778098680761,1.38011648380416,0.623944955067666,0.672434730784829,0.96259782353474,1.56459855150883,1.04666364413867,0.2627447519524,0.00710078407731404,1.544820896277,1.38095617413678,0.194756955446223,-0.947153666948655,1.34438446518988,1.64644191489627,2.37029503041069,0.288838814782158,1.17337182177113,0.935676309347236,0.952631657441717,0.930385196574836,0.595494261234496,-1.09708875011164,0.683339915883139,-0.431521325251423,-1.31867776148747,2.57913277899276,0.477743437725908,0.857522020800493,0.0822878501644251,1.3042643226787,0.623551445437052,1.18819466992192,0.0435250322622826,1.12738449369986,0.474723516075721,0.488499724966976,-1.24777101708239,-1.39139299144476,-1.35146343838483,0.435139774399198,0.886225140711157,0.746002160697206
2.51321958096378,2.24712917983808,2.15408219381894,1.99818414851006,1.34686976757091,1.76760514486874,1.09868682261758,0.941791390754017,1.84333807696939,0.414788637084134,0.455928987673184,0.180906907394545,0.317158562717369,2.02173435034974,-0.0267436337131292,-0.474024016678295,1.75093293172302,1.15607558611258,2.29831330044556,0.655511761916722,2.1673599395902,0.033206119357827,1.95690017643587,-0.667455658074332,0.857939702794334,0.57518017464441,0.676893854630984,1.18966244938137,0.560758317651372,1.05517641111511,0.294583406594015,0.242772309943316,-1.90816788444637,0.833798433318057,1.4122321137852,0.705575976817212,2.26304127032378,0.904141776310678,0.953509057840171,0.909549497428288,-0.267736937032388,0.434503288718381,0.775523289424274,0.80547715591835,-1.32705573612714,-1.01226846278135,0.770737578852596,1.93570499869844,1.25898445633885,0.730353656222479
3.42641518354182,2.87133956798353,3.88617049369177,2.92052551398707,2.56697484544945,1.11988554670693,0.99651434719222,-0.0408348801645788,2.2477404410748,-0.374053828855895,0.70509122293599,0.68694648909025,1.43654312261779,0.638538521669744,1.65450712412518,0.565909278268196,2.14835911717792,1.49517517755934,2.88997814771163,2.20741319362467,2.73791323815603,-0.259181632139761,2.01154434894139,0.786999718607643,0.517508904377523,0.0969719149993787,0.207184767334779,1.27574528644953,0.889669706793963,1.69637833643415,1.44968098517243,0.924590530437171,-1.43034916487352,0.230064070502707,1.57774725400785,1.00336973657239,2.53149115184648,0.452817844190711,0.0143616070255477,1.05776525083947,-0.385598758016047,-1.16702936063316,1.36642015779424,0.170372980479157,-0.738725260917117,1.7004732769762,1.38507053828277,1.45463376623223,1.59975638446799,0.699114589787225
-0.573429913891404,0.832722412066094,0.858960560635983,0.284571839691609,0.746841202916831,0.624581599452532,-0.94595448540745,0.360387683164643,0.367628687483753,-0.184461517553876,0.168926377752363,0.541535941623645,-0.665078527914182,-0.141982336694166,0.759312677609984,0.0942119959673278,-0.0660494690232475,0.54300361995389,0.988914588822084,1.48889887978251,0.724298159854326,-0.839709552222693,-0.525206817797461,0.248933381005996,-0.14196193215417,0.47332611631902,0.0237739660693428,0.566171283593297,0.711693043100314,1.92705611802229,0.479340536452227,0.631943660565293,-1.96230110103736,-1.2568270313337,1.16790162751005,0.805942311336578,0.428429340626924,-0.373718983041182,0.374419338703062,0.126232006560208,-0.533869929791417,0.474887309431166,0.72395864972143,0.330357029272394,-1.11847280031479,1.82109997085461,1.4871128352238,1.16777726174385,0.92286723808343,0.733670258726765
-1.2001584033677,0.901985898264054,0.183323259549304,-0.107619421876551,1.11877911689817,0.559298440839312,-0.862883494437558,0.466555544782249,1.01114775235262,0.419712077194047,0.574368611816235,-0.0696300440887662,-1.69670038777038,-0.202314408909172,0.875356236879912,1.58929726217556,-0.296458686584997,0.331738701142169,1.35987844457125,1.60155849214318,0.824582805853364,0.411372771179701,-0.104933072543769,1.2965627844776,-0.23148966259771,0.407705321634893,0.102767322529698,1.18284842075821,-0.0904351714729162,1.60966445255711,0.603971470013541,1.05398477204074,-0.81790911803054,0.37610796179791,2.17023084321468,0.413578912452095,0.915713177671038,-0.127322681234678,0.545278668784023,-0.203810158982126,-0.575555775589107,0.214122307062071,1.69957062747791,0.572771492072359,-0.741408259807924,1.58525234068591,1.70007362323182,2.05453110593648,0.109004980811918,0.692420761880587
