V32,V2,V1,V31,V41,V38,V16,V43,V4,V46,V8,V28,V22,V25,V20,V14,V17,V24,V23,V40,V27,V10,V11,V30,V49,V47,V6,V34,V5,V3,V29,V36,V15,V35,V13,V26,V0,V33,V44,V39,V7,V21,V18,V42,V19,V12,V9,V48,V37,V45
-0.516744964275572,1.10763131913981,0.983607947769079,0.972751328161319,0.824526875125074,1.07077749252605,-1.01940647802231,0.650589702342196,1.13221050353848,0.179119308677235,0.477153824245922,-0.235530945331618,-1.72290094323253,0.0479831626680157,0.71244140958294,0.613619760411023,0.179021670155389,0.371835860955572,1.02805552300297,0.824811290198121,1.03612824338317,-0.239836315241892,0.458130343311536,0.574692186156562,-0.100027569302501,-0.027398885980689,-0.0602479258595692,0.212786872158501,0.418377138081135,1.55507832778065,0.519374020104586,0.973398371158975,-0.105443843424586,0.926220656978521,2.17182582953041,0.758316943477145,0.730388467127696,0.0593780206999089,0.626742992593629,-0.0473613467874668,-0.177821227813097,0.00200602881605657,1.2271533289954,0.662826966708009,-0.459513799752685,1.10431524759768,1.67181709334075,2.29133384911681,0.0993825531102046,0.747037221317185
-0.423240299474414,0.425246016231673,0.995412907722217,0.128842561010659,0.00294955319621709,-0.394026764898035,-1.14116053856628,-0.536466914958431,0.330543493558027,-0.853120510948002,-0.852795729752436,-0.694893423913476,-1.04416446504709,-1.30220502484064,-0.24104458658667,-0.299402287237513,-0.813404050900264,-0.0758738350994442,0.961439428900259,2.19143721000256,0.326647255590585,-0.225679742200805,-0.308596342343418,-0.495933632044423,-1.00535658261981,-0.65603560465371,-1.07402626856169,-0.78453932067298,-0.471300525434724,1.91866716107628,-0.524342431514587,-0.538531780230886,-0.670431114903791,0.768410398498602,1.30157772852498,0.41802932136306,0.0382840292388497,-0.911544215206705,-0.678388530348946,-0.499789649942708,-0.464816056950593,0.131938601684285,-0.184622825449681,-0.782115422961908,-1.15871474653057,1.45207326210351,1.51416242480338,1.17027791746635,0.68792969901054,-0.282765611844553
-0.320386371268142,0.32654985531264,0.330460011704276,0.0981039049596955,0.642490284731815,-0.110564387187021,-0.907771341044496,-0.873549280222022,-0.245017457770569,-0.941524902958358,-0.58720165158989,-0.783994937025159,-0.399728447518159,-0.961402149841396,0.0908072140170025,0.43955741651151,-0.787760080572985,-0.37624685741823,1.52642936207695,1.40697458514746,0.236685758691639,-1.01490767187261,-0.819069457524699,0.41461316515076,-0.856049338945502,-0.272197363732917,-0.864036366285771,-0.498247927806295,-0.511873813258217,1.51290003136977,-0.275952343935209,-0.537442566451485,-0.262786341509708,-0.469615497949574,0.620590718793078,0.428368322406717,0.978890776889406,-0.883660225712947,-0.793080829903085,-0.464313228790816,-0.283266397645259,0.000185231393885973,0.33123292509589,-0.822699890239292,-1.24269007733705,1.12858479385483,2.05982529954983,0.772075623586974,0.0104999111650659,-0.365774904906635
-0.145234380770252,0.228465028685977,0.528641827470304,0.163251482086355,-0.00589067266478659,-0.45766143211864,-1.03728981796117,-0.609222579350161,0.0109361864029374,-0.774643278856266,-0.584145324125602,-0.564125599417347,-1.25271534055343,-1.51645709894585,-0.0309445035077401,0.879189331310194,-0.816545611842056,-0.310774393696445,0.654379423167935,1.55069233491462,0.124695047180231,-0.872522764703644,-0.859518268736751,0.729732188431647,-1.05957248898821,-0.828835215821324,-0.966224984644191,-0.435662775454408,-0.6386500912218,1.58827584010468,-0.425924710538911,-0.72301037704692,-1.75038826759256,-0.761425318508296,0.520420146727811,0.80380089681402,0.143267337124724,-1.06989522002974,-0.750560577911106,-0.406913651769245,-0.440799687072695,-1.26846968688923,0.281708894571635,-0.803844284979482,-1.17169426860423,0.944729736726823,1.59394948795201,0.618667787301122,0.520252962880829,0.0145913477736515
-0.212479587317741,0.00294019608805164,0.95013824571075,-0.219607334707843,0.184208058757292,-0.61379840488315,-0.809484647726054,-1.02197370373653,-0.647791083258312,-1.24971269999569,-0.92393541387582,-0.624804793139527,-0.135135198415859,-0.88764806995063,0.453959096543497,0.669223156216662,-1.10647680984465,-0.277584132549433,0.658418179383062,0.856128198611063,-0.0996310928982295,-0.78292180257683,-0.608702801308045,0.632051831385116,-1.24604184371301,-1.08794835755934,-1.29455261935607,0.219092908773171,-0.656850516819476,1.49385515764227,-0.141698504250584,-1.30889800159133,-1.00654718595373,0.373677059949939,-0.093457784798863,0.611372434111151,0.216668585393788,-1.16021136026949,-1.15965032230484,-0.368115077849461,-0.249845873977418,-1.10751593306795,0.628284489267091,-1.13185344713832,-1.71133922656864,1.15580912735513,1.38272103981164,0.313773763678904,0.209147287393562,-0.433040489033997
-0.457412506618438,0.990255698810494,1.66540429852598,1.27534195337508,1.76398838057288,0.862901376871458,-0.912522698786953,-0.326711424010646,0.83894386545044,-0.267021716199824,0.461220893784506,0.039000469661382,-0.941407366484371,-0.995743365787233,1.21502831532735,1.86428264850635,-0.032067575542989,0.0907363540439172,2.73464084218228,2.78056199066059,0.900412917377076,-0.641163724833534,-0.369050739617463,1.74128320231986,-0.360118818035287,-0.0834901253742957,-0.323445487949626,0.903538356374289,-0.327553981718116,2.50004107170119,0.825038159640187,0.603013343624579,-1.39524514687965,-1.80360417435505,1.11603697521323,0.831967534103543,1.80090414474097,-0.159713965657438,-0.357412885939117,-0.179342758059494,0.223178648796279,-0.257232014236968,1.41916688276585,-0.43038913514322,-0.807087863148515,1.32753505913992,2.60849534346263,1.12746911222307,0.252187987798939,-0.0885312977966781
0.0258499771356035,-0.63769730932536,-0.617278125281253,-0.826074164332515,-1.47769626680864,-0.809060530477895,-0.764254628404108,-0.522594304834632,-0.0632572356749648,-0.0778046413364422,-1.38849315980084,-1.41562943897887,-0.579645511992428,-0.901582860428034,-2.55580157011595,-1.70109792154916,-0.927815851924498,-0.903187351932073,0.149121165721782,0.608002239188443,-0.634087561322837,0.192976809326787,-0.135469078127999,-1.66691578837879,-0.677144220639751,-0.455850899908237,-0.480411223560494,-2.04673666216533,-1.34847664118001,0.430368035558096,-2.24872642713906,-1.97983156959108,0.165619655345857,1.21143882540902,0.564895541655985,-1.79785203454653,-0.522728351353832,-0.63315638266423,-0.481754529580112,-1.29636240936914,0.130487470214426,-0.667663168792443,-1.51668605330976,-0.370579310641495,-1.14447654573964,0.672418162465157,0.441144147128872,0.514758972066523,-1.22428056090274,-1.40084481382733
-0.497618544178324,-1.13057201113168,-1.31133837794626,-1.79440952289508,-1.28412758369801,-0.914375400910584,-0.854141986125681,-0.329228213262641,-0.894084670417023,-0.332884623194765,-0.976527531403894,-0.662967538266788,-0.661746131955914,-0.117592227584174,-0.64159076489646,-0.0901766077313252,-1.18395055311622,-1.13517269524299,-1.57179022921526,-0.226044453948137,-1.15612426851562,-0.684090150197218,-1.31587259192199,-0.00767004582000778,-0.941912264849291,-0.721208134928312,-0.794146044166942,-1.08871599626059,-0.88229168856404,-0.361121850289111,-0.864840616095126,-1.57611787786166,-0.626321112490665,-0.893169478556812,-0.759063218838761,-1.37024382535332,-1.54432666891269,-1.05185728161325,-0.399689634383946,-1.03371170671854,0.211387850080666,-0.337939146223781,-0.471019262237982,-0.522693606858624,-0.857996718423671,0.492357495744833,-0.332791397356119,-1.02297335996435,-1.44714188737639,-1.05008612778454
-0.255004982322652,-0.921044714952979,-0.470207985174557,-0.789048424681414,-1.13420644736946,-0.359465127040931,-0.880975780276615,-0.578414766171612,-0.611464812500108,-0.445119247933578,-1.18425879010817,-0.700332557095064,-0.424634569872763,-0.722998936568732,-1.25136022716861,-0.552793270494986,-1.18992418668859,-0.869716699695052,-0.71372819532534,0.0528278057700134,-0.925575402892403,-0.392740185034735,-0.671495953385341,-0.47070392498507,-0.76582059681215,-1.03938500566227,-0.800224721743428,0.708390296002278,-0.985587459194964,-0.0638663069610765,-1.23921981233848,-2.31394038715844,-0.978796222030397,-0.0862532237256142,-0.409456909266687,-1.40858937849149,-0.921276861820254,-0.699502853237032,-0.56983295965969,-1.17456565562884,0.139708810497202,-0.589200307638629,-0.658264417937792,-0.45417795221098,-1.58285090512482,0.310565195252122,0.146447819870911,-0.544370375795563,-1.07884038504964,-1.06222903696561
-0.368488046461635,-1.17536843791596,-0.813063409974832,-1.29135279385649,-1.45502428740039,-1.01993984663695,-1.10996428988932,-0.976188525868878,-1.0123780633264,-0.814323959108659,-1.46041553260939,-1.25332537945956,-1.37504315837851,-1.68840207832535,-1.01412647834019,-1.39316638051164,-1.3940676032078,-1.15640408675633,-1.29498243516521,0.244388078772092,-1.19776152733282,-0.681328847947211,-0.957234464818326,-1.35972115948888,-1.07699261573356,-1.03662055756098,-1.17556900124531,-1.70248010311226,-1.18509689350429,0.261328142593521,-1.20238428839651,-1.67969013561394,0.732233600325042,0.367612239195042,-0.397269512297777,-1.41275403241455,-1.56759815447751,-1.12528222564153,-0.87804073798753,-1.44036781274698,-0.699005616931709,0.262135420597252,-1.6276768792993,-0.763447309978358,-0.55758723006054,0.45637924005088,-0.0386994769589368,-0.521198238666162,-1.171782574215,-1.21931335263293
-0.141649338922682,-0.835031081195071,-0.724725947792331,-1.0967279452035,-1.54422833533749,-0.664804039927103,-1.00001218583964,-0.351001688527107,-0.673052095139356,-0.573738081797586,-0.939669881526979,-1.37327760301245,-0.588781331170441,-0.609873868259542,-1.38154618320442,-1.65139041424392,-0.621481413455503,-1.11569054497388,-0.915981701993121,0.102532101739971,-0.846414759522804,-0.708614570118163,-0.500851502832621,-1.69520204190402,-0.677108917616604,-0.520810194124416,-0.728960830737302,-2.01599289204581,-1.30527704586038,0.165185533984797,-1.31631344155726,-0.144776469776229,0.864036590528658,0.741695953347557,-0.194672524852358,-1.65914386049695,-1.75780786867387,-0.712833733171105,-0.233736034477247,-1.22214333053629,-0.619978483668484,-1.55549769207122,-2.01719464414096,-0.313213168756727,0.905918182619839,0.674701043033888,-0.42507321870813,-0.0769017911965787,-0.813458464857689,-1.09289346027393
-0.75576681868657,-1.12028976442492,-0.743452163024147,-0.597373217655812,-1.30833541805215,-0.496747064083864,-0.843595945135524,-0.249849058102531,-0.518337979232192,-0.213084245799008,-0.10231125586431,-1.2369518563833,-1.24748914910761,-0.806095181497593,-1.70893205368016,0.591890759919855,-0.544414235101523,-1.11437953247195,-0.957975706090107,-0.148893057587882,-1.08928960628358,0.329301951542718,-0.792517385644208,0.42261444800194,-0.305018885552959,-0.96486432265724,-0.411911407282079,-0.0263020637417145,-1.06941190831864,0.116393619084385,-1.46598429024385,0.00324522038077959,1.37328841571936,-0.468656106812707,-0.220058702082426,-1.38819344132147,-1.07320183093792,-0.465163296440481,-0.424840864687769,-1.30442459832781,-0.100386586664011,-0.962661269423271,-0.107508283615695,-0.452726701005821,1.62518681964793,0.567787069791128,-0.0423418441421863,-0.570392565784371,-1.72730729250721,-1.0931701237127
-0.763944309493813,-1.18181766558748,-1.27526815487237,-0.893949255558365,-1.1354064959583,-0.735977531302124,-0.852432327191304,-0.238848782123691,-0.782774375621479,-0.427424511284653,-0.780322351315453,-0.615111697894903,-0.842416511406102,-0.694146494385066,-1.08259444058822,-1.76521236876825,-0.655163967274025,-0.661446089752758,-1.19161762405662,0.527839838564016,-1.16993755846054,-0.526374821911343,-1.41627299540981,-1.72616183899655,-0.696825303069221,-1.03022105910471,-0.683453333882369,-1.03438556358207,-0.946888309163602,0.196787908657498,-1.01130873468108,0.271092871233707,1.3342615174555,-1.76477440204008,-0.95957403593776,-0.838075900416948,-1.21137761429135,-0.590011562025023,-0.398913955216582,-0.94110426152018,-0.00766290830442852,-0.345367651398551,-1.58487909761131,-0.405018761781246,1.35310474204706,0.71903453283093,0.0268450942903875,-0.945661645120625,-0.628044630544867,-0.754605310696662
-0.70976342547829,-0.746218673995262,-0.207733495282715,-0.827172672666232,-1.06146220433622,-0.56056705386342,-0.993912039546664,-0.416684976708007,-0.854675208079153,-0.611726403002576,-0.878019069428408,-0.617915823249994,-0.520571749596587,-0.442716130135737,-1.04542067480277,-1.77225733990475,-0.701758708951451,-0.814516154639818,-1.02781568315328,-0.414952681064164,-0.766004454703631,0.0654863118116834,-0.952608274077821,-1.65816417904062,-0.8280571791674,-0.948776465637421,-0.928519084798242,-0.362176130857182,-0.546321956679421,-0.0203728179303933,-1.1019337482104,0.125509704824811,2.29750385073131,-0.546960317069465,-0.164489787498424,-0.827017236957477,-1.00632869821975,-0.813749402538314,-0.39207258066817,-0.828622197988829,-0.150550281334889,-0.810796298442639,-1.41474706092287,-0.292404024131157,1.73012454345329,0.965916305550005,0.229175130581537,-0.419838848143645,-0.823448859685378,-0.71857702551518
-0.719505158419348,-0.724222290535021,-0.024776201106633,-0.357807959909738,-0.43792782940123,-0.734210209269783,-0.692773404465238,-0.6033551723433,-0.44221653036275,0.927035241508186,-0.480376103711144,-0.497747588663089,-0.308186197990762,-0.483693201760176,-0.285510554663208,-0.411500120613073,-0.307720086758239,-1.14373528395014,-0.406889611728217,-0.372621994675933,-0.750163745142043,-1.72277634735186,-0.166813246097005,-0.351592771037121,-0.728871136404607,0.391470576321875,-0.136375318817769,-0.260482815935673,-0.81595932453093,0.271882578015945,-0.431494957412185,0.231903040454053,1.07992567951967,0.529649310327394,-0.18248376502067,-0.929179014957062,-0.568167620606811,-0.74105153920601,-0.656040087803621,-0.894810493751384,2.15401935596336,0.760267982759631,-0.602133708264844,-0.724054608104534,1.20333024502072,0.814533789695877,0.250863891930061,-0.0264349995657444,-1.0652676080077,-1.02727684698532
-0.631325393648848,-0.636382752900496,-0.474108776811331,-1.17703265857232,-1.1738078627422,-0.89096647037348,-0.800519878725233,-0.531091503102868,0.0783175099299093,1.2079773258702,-0.476812276907237,-0.1825125090797,-0.728752552510124,-0.159384902688844,-0.729221020299982,-0.869343409280246,-0.0492420084995744,-0.557455451308241,-0.190195345340517,0.377142150692841,-0.659424320805408,-0.465331194635377,0.431588411412462,-0.917583574675826,-0.589159000150224,1.06872624178874,0.190950045937376,0.507804979757779,-0.288484493633937,0.151796542423229,-0.79855045158029,0.661062188889762,0.916257700277254,2.49405471448445,0.567974140109844,-0.743165139547875,-1.59600171593709,-0.633076415214361,-0.481223706685897,-0.850255137982456,2.51227501861296,1.93175248850102,-0.598134827179666,-0.255928934105226,1.69817175066591,0.657825935275943,-0.516623989209184,0.411783611845854,-1.15322393227795,-0.487375816747256
0.203155154533186,-0.220009842324964,0.562749458131369,-0.0442309738766843,-0.369666852254488,-0.84410452489336,-0.846046535193092,-0.393397765477732,0.0734106522057082,1.51029266592333,-0.120751247826216,0.197144174516894,-0.830870302039218,-0.228130280026463,0.292410773993191,0.368240358349925,0.389324116041376,-0.432616854788513,-0.824554605122109,0.0123714400226424,-0.254440790794003,-0.897449682317214,0.29763195287722,0.230659572358463,-0.478630182113951,1.11912460275973,0.52684119419176,-0.707092619238916,-0.379974628039112,-0.0883649844902266,0.0480899676796087,0.471530375015565,1.27495143521308,-0.056211940762612,-0.189877255647829,-0.970598241390253,-0.956611203504605,-0.511903748227985,-0.399629020224486,-0.877843025242078,2.29925938413679,1.60867895625632,0.430519848217047,-0.323875279848072,1.19824046697828,0.735384819961292,0.080558773996867,-0.273612271351538,-0.705953556521796,-0.709242089236615
-0.55057548310376,-0.799933548647727,-0.270648987134201,-0.444354959001994,-0.649247214244129,-1.10722148271314,-1.12364247288676,-0.344727674589848,-0.26958803144105,1.29963016394867,-0.548247306667611,-0.952300253834044,-1.6356337829715,-1.22618808736524,0.140571707921411,-0.994722203043375,-0.00830385464408476,-0.924775184127645,-0.905729742786901,0.0951776520238348,-0.81676386482248,-0.289180770007661,-0.210010264562226,-1.05238654982397,-0.782092002431973,0.455143280604416,0.198399816866825,-0.762672442178569,-0.853722889588212,0.0260422530944342,-0.13036399653635,0.837367615842645,0.423406515402283,0.166385999141819,-0.0457966303954948,-0.985171876870813,-1.12622487052629,-0.75720836870676,-0.360458098463409,-1.16360396812769,2.43504059371506,1.33495488242278,-0.904488772089086,-0.291911447810554,1.2431080164783,0.480821915795956,0.260374399840472,-0.0549665488929771,-1.44088161918394,-0.870713910771564
-0.922406170552159,-0.652308327006428,-0.607771518564384,-0.715307418295284,-0.617063911476167,-0.115069134011657,-0.849082672643419,-0.377504054284752,0.0264450766232618,1.13343003885445,-0.132392975654479,-0.965477080194781,-0.337486968073643,-0.281987919652545,-0.449553822398898,0.42639675566999,-0.295635541000611,-0.828587008009231,-0.0249902425515032,0.194702332139265,-0.678160641420387,0.138923490257877,-0.190088415753218,0.330162362406336,-0.537460977785748,0.579454279834265,0.183742572118574,0.676395615803945,-1.06075823626557,0.235521856757326,-0.603125102404848,0.389997629385139,1.10018598376899,0.868288967404906,0.214058178850769,-1.0047610957494,-0.654090965986087,-0.69739314653151,-0.53958037575584,-0.935652290847832,2.06313863604033,0.0482429409217348,-0.139451197953553,-0.545844268246888,1.15837073798069,0.418466273705214,0.459535174736034,0.149809466536022,-1.45951196193747,-1.02095917531691
-1.10338353488309,-1.62968204305778,-1.31941351844317,-1.58053186252525,-1.56812269553076,-1.07726321896261,-1.17370295069097,-0.426280521313213,-1.11013983117662,0.169690465314815,-1.00083446629194,-1.06167736492805,-1.40139076292248,-0.825854309815086,-1.18703598880508,-1.06174646058885,-1.00744860468888,-1.2925729990707,-1.39809590130021,0.168461979455836,-1.6017097571041,-0.872961135650608,-1.3875554516177,-1.39517800663959,-1.08324726805722,0.20832941827141,-0.631854336127179,-1.44810290581573,-0.878954074281649,-0.00580019778156102,-1.31046878230048,-0.0900740895205861,0.678862865780188,-1.15914452325996,-0.901668798038193,-0.727880755081009,-1.63276086944495,-0.99386273309616,-0.420729912907963,-1.11848755461349,0.580055078105331,-0.152751614344116,-1.30841999357342,-0.257122650043409,1.33220192140175,0.604966199297168,-0.0626719474777447,-0.804784681125468,-1.91421487149589,-0.669728487825221
-0.80013280344606,-0.729555350897393,-0.446658652727955,-0.255746644698277,-0.522654173308662,-0.408022499024206,-0.727163811194419,-0.514292978940442,-0.638509774509156,-0.016036089449687,-0.483570214831962,-0.332562408252912,-0.894635098742982,-0.787793671816115,-0.0676609108743724,-0.492219301434222,-0.50416451790919,-0.749261424794441,-0.00867571079750383,0.492625457008958,-0.75512580200347,-1.21918785403877,-1.09925001594359,-0.430672375407017,-0.713113980576731,0.279692101462527,-0.480083018844836,-0.41330388842357,-0.377212237395216,0.322534834570533,-0.319359231143806,0.40154611525619,0.711157155158025,-1.34606355440761,-0.552945866604051,-0.275310758954328,-0.634975137269615,-0.790623817908478,-0.620133497378676,-0.65407893769444,0.94679897362612,-1.12111665215005,-0.61094857199565,-0.56893939146699,1.30674915709438,0.550251495093557,0.391755322162466,-0.601530183666486,-0.262466814203802,-0.554900283798051
-0.749295029485612,-0.710320351960552,-0.184018079275256,-0.511888876038075,-0.53341166964984,-0.415671550329271,-0.731537298796473,-0.494170199332442,0.071552172552079,1.24567914227634,-0.708318288068887,-0.65623600985383,-0.759632693650782,-1.12831191446391,0.0634438410545422,-0.938185236910172,-0.327313145842001,-0.660824426360626,0.0211341256279415,0.363401035601049,-0.744118430394684,-0.930864753427455,-0.105843170634079,-0.999849157284001,-0.856715298191148,0.93172906958073,0.1936443051603,-0.79776953709861,-0.69873191057873,0.161547027950144,-0.284826600860948,0.269240900317799,1.0579872543835,0.860744369057994,-0.12600701656246,-0.541321522217756,-0.770029591616495,-0.874090263415298,-0.571464978628095,-0.786402250755065,2.11412497794772,1.59324366561952,-0.720748535697022,-0.682471901183413,1.13839237645804,0.539113894387403,0.308119374374581,0.0513826351470757,-0.786519049346,-0.757985659756027
-0.706665318202072,-1.14476927623466,-0.277962301749577,-0.942409588134846,-1.56526248481999,-0.609895319637782,-0.744194083431785,-0.618600169571646,-0.975329685304201,-0.710835621132669,-1.30475596733318,-1.21477439283038,0.432219570668325,-0.337106030860925,-2.14387604868877,-2.57191291425519,-0.906210192401653,-1.18550481097011,-0.578102431281953,-0.0782462523784062,-1.15682326734036,-0.306840985084345,-0.624644535934768,-2.5078719682324,-0.79721265346721,-1.67465071434409,-0.829180291814367,-0.216769634046066,-1.2743578757168,-0.0539824105705704,-1.90446646183202,-0.407046533634581,2.06199718447853,0.741359792038114,-0.183090179795987,-2.07295868574552,-0.825659690676858,-0.826368958299488,-0.448792413231575,-1.27387845231379,-0.498928365447636,-0.775651302396913,-1.9889372208256,-0.536758190109507,1.4774672790141,0.223706778382751,0.295010620765245,-0.0983447210134132,-1.52498658078633,-1.56562117879032
-0.812164937273493,-0.505712452662113,-1.32000565830187,-0.960480089328973,-1.1351767955462,0.323606449711604,-0.903126018420609,0.236874539558129,0.0414913271380725,-1.5192400811004,0.0909180926604165,-0.707430216969675,-1.20123116990886,-0.783775777580451,-2.23210384253931,-0.417300332685128,-0.602289507916459,-0.656479622837348,0.0533843337978368,0.477815661553807,-0.45953443869389,0.159056948518592,-1.16262957527479,-0.425874531146427,0.00792691896872003,-2.2563760642929,-0.949162129517455,0.0778322933081683,-0.681572817510876,0.562507172147461,-1.69552675201529,0.62095336080944,1.35882047911584,-0.949537322402544,0.8055713468113,-1.80045553948856,-0.36744986694396,0.0435909313214326,0.275806660350689,-1.17029402623333,-2.25546467066931,-1.03636748775284,-0.633991007403664,0.294001264069331,1.62055035558039,0.710817396165995,0.537559812727045,0.342629285738366,-0.917013268262292,-0.573733979009855
-0.79993764239883,-1.29679805890834,-1.08938371509632,-1.18153757876836,-1.25050356112308,-1.2038393331965,-1.12460402324092,-0.763778208004237,-1.29536487889612,-2.24081663205642,-0.791316197718052,-1.41959894045436,-0.78028811066839,-0.385881374845219,-1.53714204434846,-1.05799922967447,-1.28559687892548,-1.81263115391169,-0.840066776741328,0.39245458940507,-1.28653384558705,-1.73115158672892,-1.83814225910833,-0.882038052562379,-0.95251855756877,-2.37644210971918,-1.78013537173231,-0.817899495626835,-1.36388501241759,-0.0743103507209009,-1.51992283138771,-0.0114894318899533,1.53632769166322,-1.08398631444715,-0.878656662088902,-2.10352601468283,-0.86857125861842,-0.973925722717172,-0.695435739114583,-1.63259314896048,-2.37302346190653,-1.2825879577178,-1.19894331105036,-0.565729565049828,1.32328869133525,0.662258768388417,0.5259592580479,-0.65736551908021,-1.62898392335002,-1.43624551607771
