V14,V32,V16,V31,V6,V48,V38,V17,V36,V30,V24,V8,V34,V41,V39,V2,V33,V1,V19,V20,V37,V4,V7,V23,V13,V0,V45,V29,V42,V18,V9,V3,V43,V12,V25,V26,V27,V35,V46,V11,V10,V5,V49,V40,V15,V21,V22,V28,V44,V47
-0.369767882172041,1.09241653392992,-0.368630723609383,0.171905869092147,-1.09878872437863,0.046763219748381,-0.351955034311309,-0.0367399710929589,-0.170827469002906,-0.53883698372856,0.0743418759513553,-0.0426394537064919,-0.146531589300628,-0.362691827434775,-0.758274116552834,-0.184588085154796,0.426307841220718,-0.407923490284951,-0.0732330124692437,-0.210521177391226,-0.210330337812214,0.704087387339023,-0.852524692892526,0.203167184167726,-0.148054233099534,0.157443902869796,0.17919605509084,-0.11069272847198,1.16850871748176,-0.0644336864133879,1.57053952168896,-0.420057776583236,-0.656799513452182,-0.465533804537844,-0.257755233089373,0.347631231593714,0.0877438540584062,2.05226563415544,-0.347282728410151,0.153529564023942,-0.702694987252522,0.816895937696415,-0.275545639045364,-0.297341821200292,0.436904499301946,-0.173881452626819,0.153506176388932,1.14913068173358,0.0768485742038771,0.151474831268889
-1.19924024326939,1.16911202787654,-0.152032537311152,-0.841304574633996,-0.950568169620343,-0.514078652144875,-0.464336430287066,0.232787795089174,-0.429225479037635,-1.01842731066969,-0.631532834488043,-0.72564682369361,-1.00124834374338,-0.747290854342112,-1.39532812896576,-0.33853989335913,-0.687845865617856,-0.908002492021069,-0.744033391181984,-0.566208745911218,-0.546258323996582,0.889813651718914,-0.880513010150608,-0.235364685435079,-0.780231132555487,-0.299025890157465,-0.708398286418938,-0.767083759563454,-0.415066812125308,-0.895152093448241,-1.04358789221688,-0.669378928197725,-0.685462408133565,-0.526467292379945,-0.376455415403685,-0.567659223659562,-0.428674752944106,1.57700002180196,-0.444696001466775,-0.842337675615843,-0.68269544289708,1.22048979385412,-0.673577044964737,-0.893806106907778,-1.09536112586308,-0.666160804183642,-0.842878195666259,-1.07135885958822,-0.995225167817436,-0.331994075364516
0.651942246088545,1.0794540076851,-0.543892540341232,0.31066007925754,-0.231910956048187,0.497075795190231,0.0688436376930552,1.03085310155009,0.0287106837768303,0.875235381419668,0.184213198004581,0.563366458470205,0.206138906010297,0.886167053432989,0.544267831773962,1.06229538131806,0.117936836640366,0.204159741131621,0.28396626504034,0.892345631335945,1.57883358161813,0.655273779268584,0.0377479128142849,0.822249833541423,0.622871647347959,0.803939660797554,0.267964228787279,0.42751054696945,-0.425497991293087,0.273401903317976,-0.322903608347161,0.297454911093605,0.104622942568222,0.435826215759008,0.932633848729557,0.441167919612383,1.43502898752787,1.41395254620223,0.798969218278701,-0.00682028287694918,0.273024890817497,1.31333999625714,-0.02185728000526,0.469786211231119,0.327286831701958,0.697130088907808,-0.00702807554866603,0.834459962138287,0.578232271375664,0.717262163496598
0.148417012955886,1.25063616662027,0.443722665806543,-0.253065717522668,-0.989141300710417,-0.297456910125673,-0.612025574905732,0.0682752638704582,-0.08187793903291,-0.453541839102966,-0.13777846190795,-0.359051143445927,-0.339667879751385,-0.153321457523712,-0.0762249160145967,-0.323262141107685,-0.264044607246746,-0.310053300447707,-0.104135870970073,-0.472927158088976,-0.565352558964624,0.530076087044855,-1.01578554314002,-0.875101049109599,-0.378347382880389,-0.126391588511291,-0.178350139846061,-0.337536188840555,0.472317258231146,-0.114326456691563,0.521307799046039,-0.739983731239013,-0.438704146102921,-0.392342574749414,-0.129127733685598,-0.157795164483053,0.452222813779412,1.54557929653172,-0.273248273797209,-0.622755532516869,-0.722049790488164,1.27999232348809,-0.560699396216617,-0.44236840442358,-0.29483709892964,-0.27694455159341,-0.622665890839303,-0.0526112480017553,-0.0777722519415366,-0.0580695560739282
-0.121546932661855,1.54296386292327,-0.17026267604002,0.509025824054482,-0.820040082627925,0.309584619825721,0.383049209817312,1.13357622795883,0.13990995381232,-0.21096574549544,0.203561317725777,-0.0959198202531835,0.335612314327527,-0.226047613717786,-0.222721612510816,0.264454659676883,0.771095280261818,0.0163110190823074,-0.0331000030699947,0.0846588517326964,-0.16805770528827,1.24238237770201,-0.255195545638493,-0.196760905526683,0.363669628521759,0.79194457074237,0.69686835159625,0.515990352461208,1.22662430533024,0.395697383197053,1.9638512321679,-0.0292514743695529,0.176407955273035,0.2001314390589,0.212513958141409,0.880741972077276,-0.212180665200186,1.6434941465694,0.154055213714806,0.340798115683707,-0.0348285698243477,0.867683389362253,0.0411703572399427,0.0474586079594416,0.825726382173017,0.0730171422224428,0.341285723366767,2.06185080528451,0.668069785651565,0.817967565359644
-1.05693206100226,1.00578095638826,0.0515448834221145,-0.511264981218295,-0.0534192412971143,-0.414481482482836,-0.142372438526184,0.139872671976794,-0.630093067308924,-0.750490182504557,-0.32907241720015,-1.15024090672809,-0.439854441243299,-0.31870923086011,-0.594762214557474,-0.18223819696287,-0.329298378948331,-0.75812121766926,-0.921721790585896,-0.13684143437489,-0.0883689073374273,0.458558223011896,-0.165381226914131,-1.61635055310608,-0.528432027565683,0.0308764125641005,-0.0378551451752699,-0.500177193483951,0.625988597665288,-0.0784280906737692,0.679597393340609,-0.444970260922744,-0.758184721503233,-0.852365601103546,-0.489430726812872,-0.360445657505179,0.790877153240469,0.961543879032191,-0.255785046284928,-0.151525915382531,-0.495851185651432,1.30957848774902,-0.326977716842976,-0.438317383568943,-0.230494943453814,-0.707395784157187,-0.151461197416031,0.189258955463928,-0.552201938483837,-0.0745327550748191
-1.30318928174367,1.57981933875682,-0.0095845714081804,-0.96886001816862,-1.31867495755856,-0.884719084651965,-0.939384536799705,-0.447427661025712,-1.3781545309362,-0.836545516522096,-1.00862348005478,-0.947296473293803,-1.23613189292739,-0.57936424307491,-1.03507843405023,-0.777099015444645,-1.30622683873847,-1.08636708900735,-0.816766998895386,-0.924498705196408,-1.25787179528518,0.553846884070409,-1.5283118731184,-0.209687622122535,-1.01412604994228,-0.394998657348341,-0.978940750936433,-1.03553267949972,0.157076146086295,-0.806306022122239,-0.171562902656332,-1.15888114904023,-1.18939817989736,-1.1444072635204,-0.733002895713782,-1.02630232950191,1.26749483006038,1.41533428787876,-0.703470345723519,-0.977227103662439,-1.1679235466852,1.34657317515467,-1.155411821591,-1.10368066146246,-1.24779754642408,-0.805943516932862,-0.977042213772648,-0.801660588278005,-1.4446906872355,-0.53087017431611
-1.15149437414829,0.665093830904105,-0.337672275446899,-0.806029354641153,0.0368538189327704,-0.210502392389961,0.178261831461543,0.0916948547823725,-0.355261853133357,-1.92332571805918,-0.574827406378284,-0.817512976736939,-0.930021032487616,-0.718325300287994,-0.900104592211037,-0.515430705023276,-0.762077876343557,-1.00366475675494,-0.964249182557532,-0.673808618703073,-0.584609847704739,0.473069660647975,0.239741423799865,-0.619761868248088,-0.86557058340296,-0.10305007890529,-0.897668623037653,-0.50071819518834,-0.887726875485496,-0.626412632067498,-1.10576460898134,-0.384505065479379,-1.05440104087294,-0.960376886143344,-0.773647665987755,-0.956768921230469,0.179805436428103,1.67269360102398,-0.443243096719063,0.0796157747509003,-0.283720664843206,0.755381131664367,-0.212890760286351,-0.692018359931813,-1.15031134138665,-0.788023858827095,0.0797451252184751,-1.97172161294782,-1.31227771509923,-0.303068924395243
-0.738332108097264,0.555550570221679,-0.492165087746059,-0.197211583520382,0.546771574863669,0.192533908429459,-0.258498798170772,0.507744097292779,-0.0222909137869568,0.816789668009393,-0.309017524492198,-0.0229544719485424,-0.388043823247317,0.274172995560223,-1.01861021346265,0.58297592895887,-0.282515128141534,-0.0110441734319407,-0.497934999149312,0.521792797454403,0.751078688346715,0.634903835093261,-0.0437326276058695,-0.154155371007248,0.110050684610247,0.378017368405777,-0.425819697443481,-0.0444828909874481,-1.48907377104378,-0.506310306728556,-0.881475683894227,0.197831903238611,0.188450049167546,0.541020762521078,0.760892748452088,-0.450826248165848,0.673543854464344,1.18798499870396,0.678970297295297,-0.523500620079807,0.399967286175723,0.892103795628785,-0.131485624811002,-0.0878810064325288,-0.588539327529063,0.0498725721937427,-0.522863974712901,-1.31233785688424,-0.792408031066787,0.137111104026018
-0.951931519401113,1.20291124551549,0.214208385714714,-0.447033073183853,-0.870108999776446,-0.87705252178654,-0.929516131528449,-1.12440762083676,-0.715531452678741,-1.05347260559974,-0.361866779606482,-0.975747909404887,-0.391288737875937,-0.451231875176404,0.0305551049654885,-1.47330436985858,-0.262053169192149,-0.652825999479508,-0.660513103723611,-1.2443065165134,-1.74394302494959,1.70534330888279,-0.803013834432644,-1.37792211680585,-0.861201114564304,-0.276574658859014,-0.554524659401541,-0.878049360653476,0.804797907724364,0.051241029039178,1.2634275871478,-0.84953003859157,-0.922408738395033,-1.05228319750052,-1.39727942641911,-0.399540749351458,1.18447631921078,-0.891317517874311,-1.19891909309402,-0.611457268901833,-0.725208842072392,0.583074127687895,-0.590759834542273,-0.58382724324039,0.0231081614653107,-0.899127235744046,-0.612291603718134,0.930168179322467,-0.221672759822386,-0.294196455858003
0.578757925520868,1.46978947747652,-0.577256372525074,0.00672817537952112,0.613168548989282,0.284198283922579,-0.128971732570657,0.778508303137509,0.0213700847416688,1.80726749510687,-0.18776579787884,0.215042035496776,0.110057467915807,0.816018209373179,0.320670020905303,1.09525376834241,-0.281558925314232,0.424561359926007,-0.0403340790468927,1.05737044284383,1.100941107984,2.0316903807966,0.59689229256579,-0.506085167941431,0.769164592819493,1.14514792329408,-0.0830317828222169,0.00859533457485208,-1.67273484068781,-0.373515669175927,-1.5721751888592,0.384847519828638,0.372005942083544,0.896643563924839,0.904662182437028,0.133823593363188,0.540630023338601,-0.250503996889454,0.972798559416283,-0.345379399331357,0.647509372945468,0.776741797852279,0.0753948875093432,0.556016145035216,-0.173169525475106,0.538387038958,-0.34444712581837,-0.683313856303245,-0.0302643030608307,0.87285863312237
0.201165117595683,1.04869439744567,0.0645514185203454,-0.0186109438959872,0.300534524913534,-0.351114921029188,-0.141080036470514,-0.284398809913666,-0.134221586221182,-0.615224787411926,-0.211598590460295,-0.247797934419952,-0.0459094531150568,0.186603485870011,0.123483635490042,-0.399750120511731,-0.084015464606151,-0.264470375604151,-0.110753534340951,-0.29811384059049,0.111817144405374,1.83571563522356,0.337683399385907,-0.669403255457797,-0.188655606427263,0.255174360985891,0.129118652996957,-0.383338073349785,0.0728288548539472,0.0643302553455783,0.307719698399497,0.169182885240403,-0.264916982133481,-0.29474540800302,-0.244176598422743,-0.101664940662344,0.411986987703035,-0.782670917699445,-0.309856534298745,0.0140005169132141,-0.37815936447796,0.739411107372565,-0.257025913684019,-0.102941269571293,0.128456766052168,-0.274299940353758,0.0147025015427459,0.410011052746719,0.193336912744089,0.331054685665853
-1.87254752521507,1.86425825363597,-0.386426616965635,-1.87619206303623,-1.40095871149788,-2.24251868103527,-1.87898678678161,-2.58798054511754,-1.87756130524104,-2.01239005816954,-1.77852967119662,-1.71423581002664,-1.8109761971072,-1.6560481298534,-1.57909733972997,-2.69284651348444,-1.78335909778941,-1.9015459571912,-1.68496983152084,-2.58770053386838,-2.67245033936324,1.32689812711468,-1.65999383748681,-1.87128605198143,-2.10949728407688,-1.17535784508111,-1.93339246478166,-2.12990123919108,-0.269722348060601,-1.42025906735053,-0.20398258492703,-1.90266553205326,-1.48447688796479,-1.32928284431896,-2.1234255147275,-2.16739768017253,0.571931432094806,-1.72432659991882,-2.39155160434248,-1.67633930766179,-1.95812633629115,1.0567535437912,-1.82367577648119,-2.16555683137262,-1.86666351120502,-1.80042497935898,-1.67609333175583,-1.11901349214458,-1.93053451576391,-1.44041763053303
-0.813559931950232,1.36047614045261,-0.41341908594851,-1.18736312850639,-0.679420687795392,-1.33671515343431,-1.01255832256755,-1.90914065373255,-0.73917657202049,-0.863991951710651,-0.636697078919709,-0.70358069012827,-1.0385504095806,-0.858943859066229,-1.13264561219711,-1.65699317568768,-0.454125415528335,-1.62761687097776,-0.649721721127798,-1.32516651665662,-1.30339300827646,1.86146044428163,-0.755572515894056,0.561385948838712,-1.21586200438795,-0.602350669654215,-0.889694096042079,-1.17884599207082,-0.367667616838242,-0.740587909534717,-0.364430156663156,-1.10282035777534,-1.32176618297462,-1.45904237480892,-1.22931484779449,-0.908588959108485,0.12298094482262,-1.8321048981653,-1.48285576157047,-0.889720018614562,-1.49260515432936,0.752592731517523,-1.07093675655236,-1.23971312322475,-1.02476148224864,-1.16609426981642,-0.889929053553601,0.0404853392324555,-0.63508477639816,-0.723530599663027
-0.122312343666688,1.00266923367275,-0.249707290819621,-0.502519322946983,-0.0820863291783304,-0.919971549615762,-0.55250283941167,-1.87164298088618,-0.0450449496093649,-1.58813878222244,-0.0557074588302244,-0.714034852692961,-0.323025954987953,-0.298752176671817,0.0846790209684994,-1.34864877634002,-0.0479918475981613,-0.641339684242562,-0.616056264114521,-1.2936757621497,-0.975002668543685,1.87248776649646,-0.0210226456618532,-0.550578521225861,-0.813245968165508,-0.230698965204512,-0.838915957430272,-0.697794683515291,-0.862497602859782,-0.172089055568713,-0.254871882486457,-0.470121016436398,-0.762843108058445,-0.842881614411978,-0.971120000954666,-0.470771578210773,0.898412733968923,-1.48430445834787,-1.13458328932187,-0.158601691875842,-0.775724550930533,0.39560969270756,-0.422977506667051,-0.568517338814276,-0.973962955275273,-0.833082768462103,-0.158544199474662,0.0120503997863717,0.00392511150426596,-0.233569711094795
-1.10835339893056,1.09902130127683,-0.386892796471526,-1.13946725792326,-0.961361575985222,-0.993273916090025,-0.976725709080688,-0.870821500659403,-1.29710240316433,-0.463789958222448,-1.14929782731693,-0.557706648186914,-1.09208794447607,-0.157780203948601,-1.47743481419625,-1.16200952998638,-0.947258527451099,-0.579038798153795,-0.851958688623605,-0.903991990606808,-1.22675963996083,1.57822524807507,-0.715870040841446,-0.453421640640981,-0.934076415620927,-0.539403291284586,-1.20465051952287,-0.865071261694388,-1.12546391546467,-1.02657259556089,-1.62315761187226,-1.03326794520274,-0.275765442721574,-0.426827319786916,-0.980040408351795,-1.19613517287388,1.46390018911825,-0.848571206037538,-1.01785257748718,-1.1893471149823,-0.865674628633771,0.576266737689817,-0.965397750688299,-1.13861428781315,-1.16984874001757,-0.610049655994919,-1.18916256266695,-0.421831632664766,-1.20673031084264,-0.677531173625076
0.263269123550904,1.61961520038707,-0.405918267149795,-0.359009254339767,-0.566002713307345,-0.757505358245203,-0.396967089651497,-0.33974393626917,-0.669450238884734,-0.0892671860334706,-0.495996794882934,-0.559851921232557,-0.439272245848945,-0.0372490267061737,0.12792016454251,-0.551771623461801,-0.700771588190043,-0.458951684905129,-0.374676894676692,-0.644280688981996,-0.447574122210211,1.67786858879047,-0.377958772338547,-0.882498114088975,-0.34343226177509,0.188000311559063,-0.373375032236569,-0.610180465073219,0.0598100110000497,-0.663214089305928,0.425508588826108,-0.369834368111389,-0.366815901588426,-0.410482625472721,-0.015043175345617,-0.581879893526184,1.4701463739075,-0.890887236878965,-0.631613121931937,-0.795907733322224,-0.45601976233367,1.44027496061006,-0.755470049665767,-0.433396166618558,-0.0889269413841756,-0.338482613566714,-0.795819058477177,-0.331468135765664,-0.271172484081969,0.218824158532213
1.14022380327998,-0.168369704265634,-0.0333599638153264,0.704891332239606,0.20810542997708,0.174640681180681,0.195526108136803,-0.64332203382116,0.569466639413059,1.10566811581949,0.648444764095593,0.422032937681077,0.709453747049166,1.65239818527809,1.37961208566634,0.285267076504513,0.320869509465691,0.896175410754123,0.682839695612705,0.646098698121675,0.486280566768999,1.42351925319463,0.163198619508916,1.01139154746591,0.639934113999392,0.466057297145662,0.875554703869944,0.394757039048519,1.00946015128235,0.458792766410517,0.728374231853682,0.537331112276656,0.299224809175782,-0.0110165363069249,0.708798379483632,0.245913641357715,2.22710840557099,-1.21325635310725,0.353794488049697,0.599899699318357,0.121584812149496,-0.219755411604729,0.31865126632942,0.804178505127381,0.998383974611142,0.755563711415203,0.599140828402757,0.316203154302356,0.848009480023362,0.480226529520389
-0.288999618917831,-0.599573617611255,0.0403661003828143,1.07560643646526,1.16791916777807,0.670851978777116,0.808554248974942,-0.0263667352270581,1.06697340217883,1.24372703441544,1.23572816474811,0.287821000728335,0.952207562486794,1.20709507994195,0.356606680360829,0.854204527429141,1.31895812335318,0.0524581399957668,0.17924745937885,1.18403797854668,1.39108086721467,-0.179654276087119,0.829879794574023,-0.238793134221096,0.986663112409989,0.834853636601938,1.34193242891354,0.597569342323639,1.85508761103071,1.25114840266619,1.84619813347637,1.02420032772505,0.73107026010073,0.98914131563095,0.391124791232877,1.26089260107739,1.05012633593104,-0.266106888228698,1.10845274728503,1.41746722649018,0.503213827362023,0.00209393576386726,0.859964834767257,0.824374886290336,0.95216224397668,0.88304918058321,1.41725568108406,2.51064244746526,1.30906579149509,0.68799855558927
1.32424173042219,0.329242890103227,0.0909325141906591,0.171730758973329,-0.57417930196966,0.129967455906872,-0.112260899825938,-0.381774935793814,0.202578371360417,0.656730247872399,0.129819096354175,0.496777466094731,0.305032416762573,-0.184411486794651,0.298946446262985,0.14346584673193,-0.303217071529742,0.794900323306165,0.410375446625368,0.204074718859139,0.410518867037487,-1.42458142109408,0.0310088642170059,0.16991408681471,0.289607784677698,0.453080624269419,-0.0869758748722945,0.134504096355026,-0.761349983211489,-0.0122559877772832,-1.15075305834955,0.226677993407623,1.18745429315401,0.212113899397333,0.965834832384397,-0.315487109902801,-1.37694151843172,-1.55411146287949,0.128164261231349,-0.0873916954763233,0.567358157773896,1.77176134917848,0.323255121813369,0.253390312686235,0.105105277785963,0.0501688444640301,-0.0877599511449305,-1.48550343617998,-0.0846201857170017,0.290158922255521
0.439690552396349,-0.0540346584757452,-0.586575897769115,0.487420020461056,1.60385465148135,0.506470291671865,0.784526794150801,-0.0868951271911896,1.33622929963761,0.0617024910934409,0.650924359814521,0.723906101301607,0.936600965876366,0.425082639037204,0.759414262088989,-0.0090179276430998,0.722103744045416,0.959573641536271,0.427209591978156,-0.0261058961566215,-0.041195734566862,-1.45718888578732,1.31603798856846,0.9284182207107,0.595922827514479,0.825165059722852,0.21051326619187,0.831083029782847,-0.873691236026565,0.0167612917405492,-0.867225401370951,0.913404136170338,1.47856713850252,0.697132999484325,-0.138638553314349,0.6206861387383,-1.11353080182815,-2.16817006128405,-0.0466137232645406,0.869353862491996,0.990535286840619,0.564871214773135,0.904169650799755,0.468218198808317,0.502610599692266,0.202415266917645,0.870126926015091,-0.386960992768102,0.599612966156271,0.823039361982834
1.34486973881987,0.348982246347296,1.16224598912997,1.37966183502717,0.811998555621578,0.912489646593634,1.40349735139896,0.311251075710337,1.46518623078067,2.25186110308108,1.44753251316982,1.14883087225574,1.55216097593525,1.40107431397533,1.89796212450345,1.11211435467126,1.07168326460853,0.757729715338011,1.33213402578809,1.20895943971569,1.24076545589573,-0.36690089725636,0.95862445742321,0.372135737873955,1.52301339224869,1.72719005664171,1.14764977984221,1.32062196263948,0.827707389439032,1.31830063456487,0.670287047267103,1.51479769718745,0.848047184901635,1.41683466571596,1.55331089223168,1.19230817388382,-0.0607114869925968,-1.81490999513503,1.38973220785683,1.42710981175734,1.11253130973716,0.545650695789615,1.39819931366962,1.52451755154718,1.34712949021914,1.40259180490883,1.42588137993753,0.455045274191746,1.39474920094252,1.56603909252315
0.465428474227945,0.165997527994803,1.51323340383048,1.21412630822711,0.719089427808797,1.05512096008115,1.4441742262291,0.78080992588583,1.33969037226615,0.839232749350204,1.63965447888193,1.03943535396635,1.54477690022806,0.695088550300524,1.13942789245909,0.58270263949161,1.62171905634533,0.888839109948729,1.0860980715853,0.936395076491281,0.728590449140663,-0.87014343086155,0.945319456662176,0.635299111687828,1.12214243887016,1.35638195264964,1.33231017062963,1.01270947932782,1.27242699306028,1.75578094480655,0.777610409936506,0.945546420387496,1.2668698560493,1.05699622185335,0.769031073983146,1.42468923769465,-0.461540164174307,-0.9259371677175,0.992430211662549,1.34344011186312,1.22999655757553,0.517490119808637,1.40156251425427,1.30709263193198,0.786441275405747,1.08843494016617,1.34341843472022,1.65581708207549,1.37889599247682,1.28286345273784
1.41503309469787,0.315813305529228,1.1565708831245,1.2696647895516,0.837518224657348,0.891190279277257,1.0287178191594,0.413334945979421,1.14882352268661,-0.0280417412278429,1.05191950324331,1.26010242301017,1.38739520159679,1.49957356998583,1.57961235428336,0.332997385681436,1.15104066840598,1.23613115441261,1.42954859365869,0.305008626839443,0.289838765655933,-1.27007566299313,0.731398625304612,0.684327861243847,0.940843013542786,0.921869569239223,1.04661030164555,1.03992748099492,1.53835392848592,1.15692408388545,1.25588407705125,0.877157856819665,1.06891843012376,1.28880768549137,0.709327905800091,0.924252041782395,1.54317937536729,-0.406292489310976,0.470380629773774,0.865248865155748,0.856682069518812,0.960423935053832,0.903076032452468,1.11282621626736,1.91760322432232,1.34648935325527,0.866563699569334,0.827230123199231,1.41016093016209,1.26922682790094
