V38,V34,V2,V25,V15,V7,V1,V20,V47,V41,V21,V39,V37,V24,V10,V30,V28,V12,V27,V31,V36,V11,V19,V35,V13,V17,V22,V33,V29,V16,V14,V26,V5,V9,V45,V3,V4,V0,V46,V23,V8,V40,V44,V42,V43,V32,V18,V48,V49,V6
-0.744989517183427,-0.470640799672411,-1.83580424601271,-1.79903968571361,-0.898815774705766,-0.774317604291153,-0.929976467016433,0.0185641675989608,-1.81476405032773,-1.7794616042616,-2.00586710222215,-2.37358897814677,-1.501375582636,-1.40759927995356,-2.09980952104917,-0.26540892638438,-3.11063972871659,-1.72883866523825,-2.19889484198995,-2.2961308098916,0.344314309828642,-1.43449782814107,-0.586337106664573,-0.03169280744615,-1.68215116343135,-0.542614449579972,-2.30773877826102,-2.18937284394644,0.108743022625163,-1.18037492781521,-1.03218017636218,-1.20315077303885,-1.16120502747503,-2.00875248192185,-1.35861484837841,-2.45199333697952,1.30922709048126,-0.650630569698251,-0.897933168849828,-0.121076340663411,0.842070971817427,-1.02921055490653,-2.01032793150361,-1.47965506734467,-0.16414982281684,-1.73764531997169,-1.88441166419271,0.303451842208649,-0.108705221170652,-1.39715575158801
-0.736971024665762,-0.312382670962134,-1.78151206180121,-2.07782564033557,-0.837702215475137,-0.680768675248966,-1.87196684759322,-0.674339967507324,-1.4836775956635,-0.509053377050813,-2.02375127005089,-2.24773602105521,-1.034926275121,-1.20917570246495,-2.28665365100456,-0.092504206535572,-1.7474532558882,-2.36655704974652,-1.83541650321108,-2.23172520024031,0.580888060806884,-1.83009721449184,-1.02167219429719,-0.192176837224452,-1.23951772492936,-1.05761235022359,-2.41602866971178,-1.4297562409813,-0.225673318303953,-1.11356200461689,-1.27002443667492,-1.27189006922765,-1.16371348198297,-1.94651942033026,-1.44473218907724,-0.84060001596931,1.75392766887059,-1.01136930969487,-1.13560340438506,-0.474687938291833,0.728884158826292,-1.08032366609288,-1.82617031066997,-1.74231390658603,-0.148597109163162,-2.03548336321043,-1.92957977757227,0.0405116837958645,0.0245421925189338,-1.07070413304035
-0.907281548865675,-0.219509416319011,-2.38809665099137,-1.82762227356293,-1.92713589763046,-0.350006092711904,-0.870209163132117,-0.667868909566108,-1.50508587376197,0.717223098540947,-0.585091404131803,-1.48776594733563,1.10167148364775,-1.1338184581922,-1.05565984118696,-0.252808127794337,1.48614634335336,-1.26245973165844,0.0372633997612296,-1.68594924863344,-0.0285345497489157,-1.31340983500441,-1.28353898242378,-0.35468845470804,0.36622023222883,-0.480483399499498,-0.621872744643807,-0.202109736847578,-1.08215460198461,0.142074407242379,-1.46003496453431,0.125707402709683,-0.974200622556854,-1.47796558544588,-0.296944324669239,-1.49894513424244,1.81508356773292,-0.560562855225982,-1.17428107592433,-0.711354334454811,1.14413749140486,-1.94374851944288,0.00778106568792601,-1.14277614460467,-1.51185845790291,-1.1779325677841,-0.264733755325748,1.07443930713762,0.282871629486213,-0.899773520197792
-0.962987575318276,-0.359188240108069,-1.82614010897835,-1.44014050046967,-1.25548795279072,-0.738484022533548,-0.979872034027128,0.205328843514481,-1.40833135470515,0.16218608894269,-1.00060144175655,-1.26023365139256,0.41681847849321,-1.22886924159006,-0.335941993034707,-0.299042756150279,0.487377174788941,-0.843564575607064,-0.819249724430908,-1.26437794444201,0.130401283994083,-1.57315423163171,-0.447715396355024,-0.47078719523895,-0.619069999168256,-0.310261106365753,-0.170081923956711,-0.891361316782827,0.101803329482278,0.10678021500267,-0.176131890526819,-0.132449899736198,-0.345352462036641,-1.52633233305314,-0.146063805100074,-1.21470690933753,1.38409586993033,-0.356710308481439,-0.705456927380904,0.17152444203562,1.02218475524087,-1.12347748619347,-0.318525438507821,-0.327307336586381,-1.16757101180921,-1.21442041793439,-0.656070014561483,0.914009407229319,-0.207060462518231,-1.00850039769284
-1.44073224683001,-0.579718321651233,-2.56928930272624,-2.41215779001805,-2.18524588177767,-0.688999283478416,-0.694231427225268,-0.836018474071662,-1.84452728704666,-0.286717135997292,-1.61801050293,-2.20699254195128,0.429257886175651,-1.01629967986731,-1.51909375431281,-0.137635522782033,-0.0163410623671848,-2.39341044490192,-1.08978805759561,-2.4469424307596,-0.419967029384802,-1.19775898607481,-1.21339100252193,-0.409946203157877,-1.14854986895128,-1.17378488242597,-1.2717299604484,-1.31996427009278,-1.20664529941187,-0.436181983319283,-1.60685798407756,-1.19942474013392,-1.1091375263326,-2.3861301882652,-1.22610288919408,-1.24218137561372,1.70743933131519,-0.917055367644926,-1.92746752533626,-1.12822907255085,0.528606412996425,-2.32941276996625,-1.15379863414414,-1.34121053755152,-1.51451101568781,-1.66823653985956,-1.37202215120328,0.17722270148445,0.301166746215925,-1.06252188342256
-0.699725319839564,-0.466497267175215,-0.149216915429202,-0.470598004723237,-1.44814939126654,-0.438633970769992,1.01760374581725,0.39993915676897,-1.5533059390033,0.557605250714735,1.31716721345059,0.529442303333323,0.119315427969347,1.06788009661619,0.886000142116165,-0.108637108829236,0.996467589453264,0.514451648818136,1.64016953805636,0.112038323244651,-0.197793376314621,0.988801633804941,0.123660066354064,-0.125790470867209,1.71586411664567,-0.0756304056157776,0.567910849696601,2.02007717469524,0.136906697320476,-0.00845629130468963,-0.490478975540821,1.50518973403243,-0.346291985284109,-0.0738354406018051,0.198572109816923,-0.852871994329412,1.78998535956912,-0.0728151475184511,-0.0798093975250933,0.425036337069348,0.85470704831982,-1.2652259922243,-0.0201354154083609,0.330486602291381,-1.16739940645156,0.712896681286119,0.613274025262702,1.24863920397813,0.0274562054187987,1.11745517579112
-0.901618996789106,-0.469387130412532,-1.26761929303441,-1.09564877793145,-0.685473838825803,-0.841685264541442,0.51890316515874,-2.03080227149733,-0.625467537657442,-0.396204216270132,-0.826193590515205,-1.2699885372979,-1.9155753108396,0.136215399068552,-1.41313958939854,-0.570052723844496,-0.800977883267858,-1.53998986907675,-0.491149309324651,-1.35713457781375,-0.415551805068594,0.63807617264406,-1.93985797672828,-1.02961360068873,-0.576719555049741,-1.1886218954826,-1.67429880209866,-0.147876785333614,-1.78653569650155,-1.29606553332578,-1.36478525034924,-1.06153097157528,-1.14247307299879,-1.00091121784106,-1.87973915890059,0.0963694597096197,1.36040070108396,-0.661542431270725,-0.846350870444209,-2.04301193488231,0.830052341910175,-1.75453456303718,-2.0160922390529,-2.13618327356241,-1.01015876224059,-1.4941060942723,-1.80696494796057,0.527714122754403,-0.2445249251278,0.00404701989998958
-0.471150258642456,-0.312451935265858,-0.323414618126465,-0.340935708609661,-0.868231526672162,-0.373333732329939,0.583532851695449,0.0396648774086316,-0.58286631728863,-1.06011094238233,-0.218585713542306,-0.499518471638359,-1.51315805362346,0.624649600635604,-0.596175093172842,-0.312279818614082,-1.66390768928614,-0.608498051020938,-0.727277544428477,-1.0575046320103,-0.560243842620401,0.545779796514838,-0.363329145820165,-0.494319883289127,0.0080072483833709,0.0578780482866853,-1.33880184054723,0.033915672905291,-0.179645606601658,-1.2090131881793,-1.14072020948928,-0.0695371421378481,0.0240144378939948,-0.897376589775095,-0.330635660215502,-0.360848985430224,1.07537953632568,-0.903053752153752,-0.588456716508839,-0.004653616664232,0.584806471019041,-0.992088980783137,-1.03996330071371,-0.754271781740887,-1.20127745488121,-0.391794437672531,-0.841445323071471,0.565434010755286,0.240279697523323,0.464586379061886
-0.692240175916348,-0.818176148148858,0.0666783133168504,-0.209797887478865,-0.236259422715623,-0.644628816138119,1.43735730484735,-1.11407026650885,-0.357769908819148,-1.1483585537496,0.0863810164732254,-0.0662843244379716,-0.925772537551152,1.27229709748891,-0.992454369847781,-0.546453102383078,-0.328835404742208,-0.809923334955141,-0.084471605527625,-0.421059957222068,0.121370972450278,1.31741134528782,-1.19777582979398,-0.495063470648396,0.868537723014259,-0.806496365829776,-1.08496653916475,0.680289891690971,-2.07596890645493,-0.753480800829201,-0.77121565147573,-0.20276209082734,-1.24190840585879,-0.503039898317473,-1.16832676646809,2.0978130921452,1.5445782808303,-0.519878327158642,0.180709781075135,-1.23719445995813,0.67072440017781,-1.17233216965442,-1.04385212365718,-1.28644295268554,-1.0553313527194,-0.489980478217752,-0.786308323369913,0.662479228894146,0.072109689890262,1.2856551301421
-0.588071630345864,-0.386265987192503,-0.390218106439394,-0.91865565240777,-0.325072073698267,0.346686215551044,-0.0834794282248997,-1.27583164236217,-0.151776754542498,-0.885032146493929,-0.394591005951968,-0.458404765033151,-0.899785684167525,0.131323041641704,-0.642170646820813,0.0617238259729476,-1.18074459756918,-0.646873701195841,-0.11672001864938,-0.5310435172663,0.712085811662686,0.233773456696349,-0.474706650182943,0.0652072494416735,0.207670802731409,-0.66611569000251,-0.760355439718907,-0.0736459816592806,-1.18858342020585,-0.428056766573523,-0.12350594652814,-0.219358332873753,-0.3518664715589,-0.655011912471345,-1.29463495648088,-0.57151137168169,1.70310347084227,0.0527591360653047,0.187378358466719,-0.921011163218618,0.652130971985207,-0.590635779123773,-1.23824106975699,-0.67398378911595,-1.05464018164937,-0.826829394543565,-0.371214538420402,0.657223771778821,-0.174458746028582,-0.102917221450809
-0.391390478772359,-0.46779220391642,-0.595489633670144,-0.645853379319154,-0.126143891857753,-0.21530878348575,0.433086030635841,-1.72343286005535,-0.51777955787235,-0.15075626482366,0.131161884756409,-0.347914057192301,0.969129574616015,0.580035220569667,-0.363244959890577,-0.423519745224829,-0.178645393717,-0.602339928553986,0.635378502187566,-0.644202126277264,-0.404080621602196,0.455560720784821,-1.31972473781784,-0.556314985357603,0.644410998761616,-0.946281228165374,-0.372141506457249,0.31091656964969,-2.03177332963033,0.421234244224202,-1.10524933396205,-0.0425428142766597,-0.649103772699309,-0.0938296067568129,-1.49576954772291,1.0770162109944,-1.05401195007711,-0.0575455085438864,-1.46816742170931,-1.5270854522138,0.718648399463786,-1.39738349864537,-0.834498257166043,-1.05895583518252,-1.3722091423699,-0.753244987465799,-0.0983430245045146,0.884574138909751,-0.0785939073273488,0.276558595598558
-0.703049910808932,-0.666493125064855,-0.514785583009733,-0.754062132191772,-0.327170142935236,-0.274730295579304,0.316220770800451,-0.583941341226147,-0.302060157416035,-1.27820029483384,-0.627645116165489,-0.957995753625586,-0.180307513279784,0.461371853151521,-1.42001559665678,-0.256379233699852,-1.30953251669968,-0.640059636286764,-0.705950589324876,-1.16020104948178,-0.219488677670126,0.327212445467078,-0.977621174777547,-0.566265390566937,-0.828978860973522,-0.518482414480173,-1.49783676763736,-0.69616617960842,-0.994217070894208,-0.214910127943788,-1.10734578774334,-0.627110495084651,-0.260119027759072,-0.902267715279252,-1.23421427027139,0.0769598793376376,-1.38256189887036,-0.168325421824728,-1.56185329879855,-0.688219575434557,0.746219797942165,-1.16156371352106,-0.824331588758094,-1.50144820471506,-1.24574244641116,-0.492024582525365,-0.830634043154386,0.55778348193418,-0.218852365584119,0.292005954524484
-0.525331497726668,-0.312232541776351,-0.685528203689741,-1.05974276943189,-0.872579292934106,-0.810209266307095,0.656913180459024,-0.874833923787784,-0.906882654942635,-1.8564794960249,-0.729527311275059,-1.19345961318028,-1.63737848507252,1.21956190367575,-1.96605673781277,-0.543268597069539,-2.38613303202454,-1.53105753182773,-0.951466957362344,-1.81248216596842,-0.829706129371614,0.750469889426922,-1.96431521723634,-0.620050284896365,-0.853573181059806,-1.26680843933983,-2.57265219943682,-0.0657203275539555,-0.818011606613555,-1.80701285230671,-2.11521076256066,-0.733129962625326,-1.33700600246295,-1.20731821550333,-1.57737637344867,1.33327929192399,-0.953324492949862,-1.65440607636183,-2.84656878737901,-0.950738518233644,0.885910065737825,-2.13369940681948,-2.02388703029056,-2.47483723563211,-1.24987353498076,-0.983096686381107,-1.90344415383137,1.07987198770519,-0.314425906613943,1.15939763928139
-0.316809648957766,-0.541420552621828,0.0986302639091831,0.568383738399667,0.093800483683081,0.0922990723717109,1.63171698471838,-0.113751032517581,0.0113779425864599,-1.10903073589568,0.628821598982917,0.267097979391235,-0.875057911027827,1.74611374815039,-0.305978902634062,-0.433222384136346,-1.52285301121635,0.752438080411423,0.453688369485501,-0.246714729158055,-0.63427299832497,1.76195344496031,-0.127487366945944,-0.521330324168877,-0.112628023802563,-1.11235955960367,-1.24550725586783,0.527360442723351,0.0742992688349865,-0.450818011202707,-0.891023632284924,0.234546329891783,-1.11318041950077,0.214803843640324,-0.81504863439964,1.31355876882926,-0.148840043856716,0.0571123335660753,-0.623704003859544,-0.00539377249159815,0.640412435363789,-1.57216662156309,-0.746049328233344,-0.70893700415985,-1.28538159271895,0.812193407724851,-0.179461485669728,0.916310525102642,0.0392805343888922,1.49393705074792
-0.474241063047697,-0.293208440855043,-0.534085349058331,-0.380295528434562,-0.531842391937938,0.0250456471380712,0.0610722472560368,0.551464732102946,-0.350050141207801,0.129556673343201,0.385638565785133,-0.236641397254523,0.178263962156422,0.349047501001457,-0.179509484439318,-0.0129442961176835,-0.226812701593991,0.106779915966756,0.321759305272616,-0.547326076966868,0.171852897803177,0.285847442758356,-0.933097778334856,0.116278146498004,0.362050887136907,0.23228606720175,-0.322157509139774,-0.025379513226096,0.0523121349761124,0.273708314182199,-0.467995811620467,0.549917394860684,-1.12566495681258,-0.352107809715998,0.217252829281632,-0.680415656627879,-0.406151194649117,0.10853746549432,-1.07591474129018,0.239694428733535,0.787535529748284,-1.05758668754403,0.16182703757189,-0.795457285961196,-1.30862522786953,0.24810889314854,0.118420320876794,0.783885432542208,-0.44728674046505,0.00300921353747425
-0.881960835038288,-0.802993468860605,0.783886931685771,0.618339754884176,-0.958660703053467,-0.755743344623837,0.720859492682453,2.38005704480247,-0.822972724749842,-0.00692548762808451,1.28623223232145,1.1769562180881,0.28834111986528,0.710697283256255,1.72864720931008,-0.371893713979911,-0.109419362153942,1.57087812648508,0.462988716573131,0.884569466633348,-1.00272909414992,1.25876842060267,2.18950653710137,-0.210886248858602,0.281061575933632,2.40082609628005,1.1808072033344,0.10946095470501,1.85301630134414,0.163618874430732,1.53238961166663,1.69615789285812,2.35025875243962,-0.236405100447797,2.38642307483464,0.20900261911774,-0.397308537319221,0.0909677635906463,0.31476790086399,2.29892077486754,0.789564973211698,0.312467216588488,1.07028258589699,1.89851151836255,-1.59027569751992,1.62996291412743,0.766639655007937,1.03979359127858,-0.067838875108434,0.680126520099008
0.171652033184012,0.00437883694087229,1.23506121169822,1.0466162085324,0.0984156456780968,-0.595549628991811,0.932007121841835,1.50458629113334,-0.377514445153884,-0.539403189972221,1.32537393155337,1.61714950795523,-0.751251639308751,1.13123795660318,1.63077297086148,-0.301118625228999,0.587937020024029,1.27485897213607,0.957215412490513,1.18393167436623,0.0729074599927045,1.08183133547884,1.58127594457639,-0.220853119246494,1.61501996248562,1.2842541043507,1.50785691490061,0.831524493282372,1.4072104301511,-0.613254225175875,0.622068682187248,1.53624527090139,0.889523028067518,0.804436681045544,1.1412534258215,1.66823630929157,-0.684269735752683,-0.375197377660919,0.459554110978408,1.54207842175979,0.180012527293316,0.465323369233697,0.235261672520619,1.61976497027075,-1.25271773233761,1.13275248784143,0.369963244655272,0.245575648311525,-0.608678867711212,1.45230742120682
-0.30490224451803,-0.0487616674160894,0.84165095970682,0.893312803309726,-0.553097471646095,-0.787635220083613,1.01817878500663,1.36080258026663,-0.325206166076844,-0.126678954676332,1.78360326979623,1.1926507255923,0.260245902813007,1.05486365058303,1.43837394132585,-0.263002148663626,-0.250433143351661,1.78480025637059,1.63290552120274,0.975372771298034,-0.924415842108963,1.00132901334325,1.16799529395745,0.14748919496946,1.41143132302127,1.29270253129205,0.677204367763922,-0.251420396089906,1.0596231213677,0.579455392374403,0.246954975244373,1.81641498969437,1.41043870919008,0.664744624562527,1.37566013108936,1.45488824983107,-1.19364355321159,0.831643379213977,0.274487561839621,1.32123933000397,0.41987192445671,0.0370690250351051,0.605976528050018,1.03964900377062,-1.41292918402203,1.18465798006381,0.788353864195353,0.766463897301284,0.178094372945147,1.27568828924232
0.0869876796118825,0.118029548671072,0.635923484327321,1.24056589961881,-0.341426985659623,-0.328609735938277,1.54874779685633,1.22583197248219,-0.267991680603793,-0.58255126794081,1.13007919152258,1.00987694537364,-0.599564972796537,0.418482782712132,1.0956621740912,-0.320208715506125,-0.260705864120109,1.29219972282634,0.53208190692187,0.982997927817436,-0.369280268402515,0.986015679744958,1.16262515421086,-0.356680342148061,0.433601437955923,1.64909861859715,0.838448881941202,-0.755696010537707,-0.0198166873191847,-0.135704298439569,0.932929911183668,1.06537604177659,1.6605444119032,0.500233077108079,1.08390032134509,-0.2079952665834,-0.981258399025144,0.241450004560024,0.294141809839263,1.09879719708231,0.419982136944354,0.374742030060198,0.233347630652992,1.10617777805655,-1.34746392697448,0.745055577670647,0.4696962465137,0.395229139193769,-0.0529035994722628,0.600096206966216
-0.235777655049496,-0.168016302473849,1.15552395752135,-0.332850392131264,-0.0530111320658058,-0.935562783685971,-1.56417160172746,1.82559427984175,-0.243956527920464,-0.134726373967111,1.12547814576005,1.4777532935445,-1.42637364582475,0.555544857304645,2.12044621750197,-0.498683711426525,0.53805020837644,1.48056117286976,0.681628242240676,1.14014867965769,-0.349909865285544,-0.182745192192936,2.39012035665463,-0.0894600769075975,0.87607264600666,2.12610283479414,1.50822487964284,1.19601029967568,2.12220933717151,-0.321261998266488,1.85616284316761,1.50757656955117,2.63197079835624,0.0923043067351404,1.68702699449884,0.0440993183350413,-1.37959254839723,0.408934189117697,-0.123023840896107,2.31648586403927,-0.234108632453749,0.986236503098808,0.0942879345459982,1.7936578996767,-1.19094043509554,-0.150496328717192,-0.0633382101554845,-0.189016459365225,-2.41089334587651,0.316885574669924
-0.0808099213467408,-0.0024972615836669,0.704819715473915,-0.241954573590995,-0.142730014997797,-0.430961295837686,-0.97329422734785,0.58260161970608,-0.499457324427398,0.0431100587808427,0.705240383645959,0.720822493065368,0.0679992871682497,0.0391826838817287,0.720659964965522,-0.300718692181073,0.250024942535707,-0.123694041146082,0.768762408482353,0.710079099066255,-0.0436982498455244,-0.325716355275237,0.935395937675671,-0.238859348549797,0.766477838687736,1.37127574978896,0.34680389447409,-0.558508540436793,1.10512056385541,-0.0883963258596685,0.753772474777339,1.07780368560606,0.767226615026773,0.0909131758499749,0.914323716541681,0.216914783291409,-1.43940433084517,-0.214370820250097,-0.574185792934086,0.614823433064875,0.932829419576648,0.909989684961958,0.361738010604091,0.434237378724775,0.688596575046776,-0.0103295445233377,0.0526054962576653,0.635302960779932,-1.92190960432779,0.172471328223557
0.0344087102264371,0.61450422684118,1.20698875470746,-0.504142413062904,-1.12699218657868,-0.938334672951805,-0.919509897117651,1.53470028755368,-0.841381122683192,-0.560612533832187,0.435316396975734,0.90135810615526,-0.290152604246453,0.563406237149771,0.717944725703058,-0.500143173303503,-0.574568012717307,0.46525032763649,-0.256655769136735,0.646905805911068,-0.603401494914369,0.00964898433822243,1.85599129803518,-0.160531825223402,-0.554185674234028,1.47426738272579,-0.0896153387081127,-0.406850297742412,1.87905372618303,-0.615630571537946,1.68692416975832,1.01646630485977,2.04879546103012,-0.665665327961984,1.01281986376412,-0.396416815063513,-0.870574472999305,-0.856339794403176,-0.395580757569012,1.86381170589835,1.20765709843347,1.09453920625645,0.0933653508028316,0.625614649048077,1.29240415536455,0.0619821983061627,-0.400397047275729,1.03140506909701,-2.81366723891187,0.380819687502483
-0.622533737813131,-0.502560023529216,1.03009636738617,-0.385783371211459,-0.717315417915274,-0.807011223589858,-0.504854514433748,0.617282204189132,-1.20896663326763,0.439017632368195,0.818245376850961,0.88588754736184,-0.254577955477312,0.584288147941929,1.14433646918952,0.0495793608985702,0.371453426897643,0.0532003128615363,0.869986920701999,0.513441098915834,0.0863354758723703,0.0874037163816427,0.183686102232286,0.0446044471170513,0.227190540630883,1.6760567787886,1.04329233109671,1.43540301249586,0.177276267994246,0.209384838487347,0.281942811588012,0.83470012926017,0.811582898010218,-0.248833167357981,1.27348092520847,0.16696660904603,-0.524478026446121,0.476697934003134,0.194260378871125,0.358130733796495,0.0260312174284391,0.716865459228717,0.25036240455596,0.245366316661245,0.712200142733682,0.0155538737069061,-0.309437303434733,0.376372300415548,-2.18801100309006,0.700025128903873
-0.630298680459417,0.103025876108077,1.2337095182876,-0.212287116601513,-1.59432985044451,-0.774543756713571,0.269713086271051,2.2420107679684,-0.941622802034893,-0.493122186760044,1.48043630246794,1.21149920844425,-0.683242470568316,1.21720809183944,0.864448652072171,-0.288969816416371,-0.67021649737872,0.629528747856275,1.01462921179041,0.794436825645956,-0.00460381492056903,1.03480212409513,1.66050961210068,-0.414378941772534,0.605256556236678,1.57239798865336,0.206241086549386,0.485046313701832,2.0815373890835,-1.03332583734921,0.76176629563804,1.58537365868327,0.550183136530219,-0.367269925723995,1.72432285244347,0.275934458510238,-1.72684321637478,-1.07347626837197,-1.33693210937406,2.10414736459701,0.0922781463587812,0.420368128800781,0.240135795379355,0.862576957969092,0.771473191213501,1.43698012386513,0.12243065026197,0.319291653330034,-1.90920641143767,1.42608498945534
