V38,V34,V2,V25,V15,V7,V1,V20,V47,V41,V21,V39,V37,V24,V10,V30,V28,V12,V27,V31,V36,V11,V19,V35,V13,V17,V22,V33,V29,V16,V14,V26,V5,V9,V45,V3,V4,V0,V46,V23,V8,V40,V44,V42,V43,V32,V18,V48,V49,V6
-1.32066234049608,-0.672779287974969,1.01831897256777,-1.65337615983332,-1.73080142782821,-0.758279738505604,-1.7506068695104,0.550950180843468,-1.77954900292692,-0.416465967303022,0.516659252646402,0.439062314100981,-0.280952803719751,0.794777789994374,0.271028811095407,-0.195509026292989,0.0315250348739143,0.094046094060575,0.511909416328407,0.04216220804147,-0.270818716651693,-0.255728038390245,0.753957194582329,0.344918166398362,0.44725135604369,1.67227382321778,0.173361252141366,-0.339074828701905,0.97144425999505,0.816248066527399,0.450962890322112,0.798931066241089,1.61085086860771,-1.33971933803796,0.572328452782353,0.575854994772847,-1.34825198898045,1.41865918037994,-0.220496628208828,0.460883121172432,0.0315274257759186,0.511345378023036,-0.361660386011676,0.0397648625316434,0.783063184359795,-0.559977387011586,-0.346726172938654,0.446002564198624,-2.91694021792078,1.00255227688074
-0.649293045186944,-0.261070700557266,1.49034602031344,0.279846980624674,-1.02640064645612,-0.431340231465485,0.691957396880046,1.71175539080929,-1.203971770399,-0.466194175210914,1.40361513037959,1.21615385615984,-0.76459653534249,1.51251884078491,0.995427950251928,-0.452196811558245,0.335598401057641,0.909348164313756,0.828831143216619,0.940381467635844,-1.20510516410999,1.3062107047554,1.48178374089257,-0.388308838138013,0.395450319794823,1.17904897391481,0.623834613683921,0.935209485498566,1.60828790191462,-0.723328368953828,0.867822869347806,1.300286128751,1.34979480606212,-0.0503677414757645,1.35186642341643,0.643017185544216,-0.979151971488869,-0.516923128662033,-0.400528827545398,1.7226578562075,0.281635603149409,0.353027849676733,-0.197758230500947,1.16052441322048,0.569298840786919,0.991731290728513,0.521865441221528,0.493313638262135,0.166794803086565,1.46199079269103
-0.663435783756227,-0.188353003864757,1.82603134117863,0.116180422984903,-0.977115576831228,-0.507577619290904,1.18492483189925,0.45134066692535,-0.733072472037542,-0.277898222844398,1.32086625642337,1.6263705105593,-0.265029067511207,1.98927539340241,1.16947077473074,-0.245723655656532,0.154438148270218,0.852236309759658,1.28250514984022,0.869399748828268,-0.093849648191287,1.77782070938909,0.600653851562517,0.245479209382079,1.06998901199224,1.33241343203253,0.612569653265258,2.03232982981042,0.152224707535816,-0.166456438305066,0.0926324862605307,1.23485503036026,1.49965606234994,-0.0319261259762996,0.591551619846364,0.961595807849163,-0.498241232844383,0.0608339820166613,0.119590651711945,0.184623695213763,0.375216974053436,0.41136588703801,0.0195746201448203,0.530815960619988,0.399572158622766,1.10888099368453,0.298078331074689,0.808034905779022,-0.670512510602708,1.72906195863904
0.221298846540282,-0.111341169335752,-0.887944436747406,-0.164479515361975,0.62086874885705,0.304161031474651,-1.41433001833522,1.33216590202722,0.913300377626622,-0.132968525161323,-1.13103263239755,-0.795446219040327,0.0358360614237353,-1.8070757628761,-0.238830762275929,-0.406692926682868,0.0175628956751892,-0.0557051066690824,-1.87142377317344,-0.388558790332427,-0.552719063671946,-1.45109070425348,0.911249790727169,-0.21040398449183,-2.08676371967499,1.24224992931127,0.280519336801405,-1.6227420679925,1.33760170423337,-0.193587479983804,1.19449611013725,-0.416251262261083,-0.0416721239023272,-0.408149509026953,1.08768606838968,-1.82147748536515,-1.34677181493285,-0.222874958547875,-1.15211209072053,1.29491526707759,0.585473137075351,0.612116621952795,0.715048731625603,0.848733932004671,0.347176426151552,-0.309084497529377,-0.217728558363851,0.264438892488755,0.535776719151923,-1.9103946730397
0.515783635441567,0.0960153538639079,-1.03041249106971,-0.871626570422935,0.787115379712584,2.17042103804581,-1.90662303720687,-1.85867951720828,0.970166357493167,1.28355439598601,-1.6659002674137,-1.05207814466959,1.33475632095471,-2.48037583765447,-0.64095929069405,1.87146836972853,0.435276930075067,-0.896162509313263,-1.42247457689691,-0.0171424019588735,2.37590461977136,-2.14844225190342,-0.530841833279891,1.92045567665392,-0.502831569533029,-0.772029922814985,0.0145353551620036,-0.965148639956991,-0.951896449748496,1.52438926407452,1.73395148462222,-1.2500221288183,0.0528589662221936,-0.387129322694756,-1.09776070197492,-1.12976783016351,-0.550193197943817,1.67917099036608,0.655819529397737,-1.66037100559074,0.778252628738202,1.21739013558825,0.897930167698346,-0.387258507874063,1.02019233586606,-0.290713644059511,0.375971013340677,0.191982764249953,0.122197889733992,-2.39067487137231
0.56211301490335,0.531790156727186,-0.428427305082092,0.686159806181994,0.818016002171569,1.70907750143721,-0.864807405338588,-0.196164562348478,1.0231981907684,1.79640281059487,-0.227718706969558,-0.405859754460316,1.79575986746821,-1.42148138351756,-0.488404408132406,1.64995708012104,2.47948229251622e-05,0.147851512468176,-0.0599743448667708,0.2149200394687,2.00078373470127,-1.28085383184673,-0.0943470396450746,1.59604762267256,-0.304745304425453,-0.479164855585174,-0.144288969433982,-0.471946230501695,0.318243509328895,1.63130017094018,0.361113138975751,-0.206464206281562,-0.548504878403322,0.549883291936285,0.601021813593304,-1.29924762701659,-1.19629762515523,1.08142119870245,0.562278215192971,-0.149035687514397,0.141872348352714,0.865759173291207,1.80466875514806,-0.031409581827749,0.807949307767762,0.925613564223264,1.21077625444286,-0.0491689663325325,0.490254027967474,-1.45044730135279
-0.616556105656757,-1.28843606924731,-0.937558267217169,-0.189735860662366,1.01447275748056,1.90227704004762,-1.15301144461773,-0.269061842177171,1.27336073124502,1.71106154333998,-0.672155625301437,-0.843427109077383,0.962409730174333,-1.86638918971216,-0.548130213882258,1.80068813657911,-0.22150480960085,-0.239887150687726,-0.15510125937783,-0.0296869911914651,0.873799909469397,-1.75953260489228,-0.191529342351906,1.75465885619708,0.17568901755208,-0.724115780037011,-0.108195940461245,0.0312483381711262,-0.334251624052851,1.77325628994554,0.544440322204537,-0.240952714379954,-0.167258748920199,0.0809137896715259,0.0875134076623987,-0.493502508551713,-0.212512563818364,2.02097307621388,1.15050962417833,-0.188971262657956,0.299380743412007,0.671602430336931,0.946139450776653,-0.288399021074199,1.15627235445969,-0.0854235596793257,0.688858817283473,0.0463364778459052,0.0913065710736747,-1.74566033230652
-0.86160820879115,-1.78174249749629,0.140139428824132,-0.0588961618183864,1.17265949557887,1.51704281506741,-1.02985910275239,-0.199253965701489,0.720605622996166,1.30361224334021,0.0288420560538843,0.245478175132096,1.50324477224424,-0.607982446292082,0.164695508276033,1.49092687562846,0.453551368530937,0.15723785053893,0.199664619073074,0.473427153533763,2.03527768474758,-0.970454416416737,-0.606162092567836,1.25965594821034,0.917393638626996,-0.322375943993832,0.222646926277051,0.689150366151272,-0.314029157785897,1.72179943154154,0.823687731417895,0.150087513752069,-0.427042682210949,0.0811272885795498,0.48394790080068,0.153609722176582,-0.402197265083511,1.59726042326319,0.804745775249808,-0.171533528304707,0.138313041958503,0.808593529471194,1.59963621369094,-0.389473932552716,0.526881495963151,0.496534588098899,1.03986352046509,0.183264831447861,-0.292027798504736,-0.512566830904568
-0.409258582354894,-1.52564492381645,0.382834013642239,0.583073647536775,1.64199584415948,1.45597583973982,-0.215149708399848,0.0341445321570894,0.904599006652769,1.2173607682987,-0.0658545993155803,0.29124168735732,0.261822336280782,-0.653304240524327,-0.210256492205926,1.53277088719491,-0.0691979575699739,-0.277391651998683,-0.157957777615376,0.801876164192635,1.64310621353446,-0.397971958177257,0.187247705594667,1.45360986983875,-0.72791328030664,-0.571528578903588,-0.0909191064073167,1.71666012691098,0.578152156892961,0.32457399874109,1.46914200305669,-0.361874284623678,0.0510939592553444,0.49064748308362,0.354635799925267,-0.944924092087621,0.0828571426381542,0.442489802599236,0.859074516104737,-0.0469083586802825,0.0526416515791695,1.11306800142923,0.742667552493093,0.00859923826864221,1.12487466666401,0.996607703006696,0.675859115342566,0.163082868024873,0.248775289992678,-0.710702741555189
-0.634031535185903,-1.15086449699938,0.250036800191981,-0.147528061382087,0.784695904665687,1.12054693710843,-0.348300960539051,-0.660320767750324,1.16559584147232,0.2941975956524,0.00884490559513189,-0.147422384228032,0.926199981909015,0.0418220192204932,-0.356823101383439,1.07942876691784,0.0125200658670177,-0.0234785119185361,0.510852683265204,0.205013820236109,0.946043410311781,-0.0298235482061919,-0.41781608893085,1.21350010266437,0.152968134244763,-0.82800892129853,-0.286698860715977,-0.0175431683995407,-0.519540738980437,1.08479673847601,0.0439673030819272,-0.180357179835747,0.159616320033608,0.187930419049582,-0.669376993923738,0.423445618012751,-0.0716008280486315,1.01003919987247,0.403720157365365,-0.637203428398301,-0.0417390436043062,0.284977971846461,0.625417885196677,-0.310442413342364,0.526948543314591,0.441929098779133,0.920739362740503,0.0449778888470362,0.658087569597575,-0.0187516066782988
-0.881523539222477,-1.86213004379509,-0.290221571284069,0.239439719961931,1.44712641887827,1.13420035467336,-0.358018627934837,-0.782448804215747,0.882958124909734,0.41675748371099,-0.366905159932585,-0.461512750844481,0.372240117790401,-0.657534698466302,-0.56599420873564,0.84643843913098,-1.10324482329336,-0.422037834377256,-0.0585985416915053,-0.0940752734955859,1.08746655939556,-0.544601509515039,-0.617975511796853,0.543983448737575,-0.670050037363207,-0.666285082311434,-0.555962989205997,-0.216239280315497,-0.222527031197818,0.797852923048863,-0.0735422835876995,-0.624547639556102,-0.650936862597295,0.213189373962989,-0.294855201403846,0.165646725717468,0.686722957100479,0.999681136024172,1.12682168995023,-0.537064279827373,0.0269808671335705,0.303688811885661,0.371189531494553,-0.701552022542239,0.688894949670859,0.28002833581991,0.223888413310215,-0.181182507874,0.663851570835332,-0.678618634368253
-1.27676122207903,-1.52016996045058,0.269444042543979,-0.673467287446822,-0.0897588052276724,0.870826756600096,-0.375195498049707,-0.229312729844244,0.936919300619597,0.328374274053685,-0.292395014939292,-0.0489488934476102,0.320582242465311,-0.408417369133805,-0.396948302958635,1.41865949073261,-0.519108722654337,-0.0415295094708064,-0.173964416321666,0.0272398489795161,1.52878561870993,-0.459089930225971,0.395509149396677,1.65248997068999,-0.554980001970707,-0.320960538214962,-0.300931691590783,-0.0610461598188508,0.0764362591763145,0.976881377067858,0.748735814763401,-0.207336131276455,0.70368703655199,-0.824964190684999,0.0917491108407827,-0.473671988365456,-0.335240428658854,1.43354473237748,0.662784596174466,-0.0592115545878728,0.274822725349631,0.75025256431433,0.730675649062685,0.0916752619916866,1.16527337389101,0.4811324707549,0.281628132335994,0.420029705048376,0.869867309232883,-0.606520907415856
-1.02315220864436,-1.6549714075996,0.55410032271556,0.838363094921032,0.551221481855041,1.47746946038975,1.85297055307143,-0.805427997314978,0.767606965775977,1.86025859981595,1.45291647881147,1.0307536573006,1.21901692072333,0.792609855590549,0.962311155464184,1.30684934494457,1.69536384542724,0.316931574288203,1.96110733356987,0.956336101505335,0.585791995527624,1.39916926822889,-1.04880846991585,1.02989047606109,2.12123099931079,-0.720901034643864,0.85998171370785,1.67703393991392,-0.0793395117222842,0.737074964454528,-0.42302277524937,0.847253986261083,-1.02498041349216,0.932518398626832,0.250245567433822,0.935836848308017,0.733753565014715,0.0966130811209816,0.911872926679377,-0.548859847476163,-0.381664636735073,-0.149181968286282,1.06973489997726,-0.151318502725504,0.542960727215804,2.21210119234719,1.74995226498111,0.132071335639604,1.10516308215065,1.13612982337781
1.59557389625982,1.41914405889989,-0.161193671967147,1.37409129873979,1.19688788307497,1.44724174287969,-0.370530090348037,0.181024092627979,0.890461305593363,1.92779765993947,0.862645293923923,0.643285136389551,1.83084236905412,-0.901461862768772,0.662780112618762,1.58249642733068,0.590223358998007,1.46520181929911,1.3249879053602,1.39209070391379,0.725183769726452,-0.516099542219051,0.397446265845458,1.44337375177146,1.29095188663745,-0.792365897352387,1.15883083040369,0.105969395254181,-0.0252242799696915,1.67522331544568,1.07666108493618,0.645996056291386,-0.294961333713737,1.92648846179785,0.751106630421385,-0.210427818503668,0.53887960750707,1.56201751647619,1.97213307191992,0.00433917648307684,-0.0338687999009576,0.734487715577604,1.87426613568705,1.08247077621888,0.381680220293519,0.919576529490809,1.99724597629067,-0.252205276334123,0.751790992700966,-0.480796681034119
1.68688614366162,1.38472374653901,0.863375435923583,1.04543726439791,1.1289529514326,2.47006408034991,-1.00371138724529,0.0848576773557937,1.00616003394688,1.97401887245253,0.483242665618239,0.782579762890382,2.04424008732477,-0.463862619548669,1.23683293653772,2.03754759278816,0.536743609172132,1.80177209669276,0.54629796051976,1.25387286078918,1.22598839163438,-0.67867866981372,0.90288485195077,1.9657454806708,0.909060263869853,-0.0954069468181433,1.54174859102091,1.22825276289492,0.304905821588729,2.28640661874894,1.40990588088241,0.294822017692238,0.535097903423062,1.4555827132804,0.922098989353894,-0.965765987968038,-0.313732080206537,2.12297868659934,1.92885471537132,0.111720336833089,-0.67881074529308,1.55280108627303,1.99729491677649,1.51396767445679,0.856465767984437,1.15274271443355,2.36432891669731,-0.66374939819163,0.764339047327482,-1.10203979158259
1.55906731864915,1.54667019067756,0.380837071804581,1.27195926911258,1.05979457982561,1.42346974801103,0.270597103209736,-0.724193329029351,1.05901213580204,1.87272863026349,0.731571874219104,0.58586613105781,2.04272062606464,-0.236893433576649,0.324502274770196,1.57684697869966,0.306451548086694,1.00110718181757,1.26604004932789,0.857266641559979,0.970685609548568,-0.0682638332429653,-0.365131053403491,1.44026121799799,0.422377039023658,-0.654065957891728,0.566970543733584,2.0690842063706,-0.980480800975228,1.94939601013763,-0.34705128810453,0.243638245237733,-0.637789490647251,1.77215230689087,0.261014262812093,-0.0210499525498755,0.0990175802356663,1.45199113891912,1.676103077793,-0.773802954784289,-0.12845192063251,0.695236268863975,1.59694197707439,0.295154358708992,0.58451530593379,0.695519909057842,1.72223874280762,-0.00188234642678796,0.928667084666892,-0.276582265648032
1.74987819187356,1.81866964177067,1.14280545277741,1.39560825376814,0.83042222136984,1.35645599377046,0.157305729676223,-0.0794308503138936,0.873571106892901,1.51974716091795,0.933175572807909,1.04341706205094,1.12444860992212,-0.211096189368762,0.799997581561723,1.46204754757231,0.544461422592321,1.319096554766,0.963067881316675,1.71664868559101,1.63268391918267,0.0811357924272198,0.898783749514202,1.50261955254829,0.722801883116759,-0.229300109089991,1.26328204259827,0.8161490852851,0.427134793119747,1.32424569104947,1.35551894860363,0.823976699605976,0.475207426214671,1.76038935666753,0.482186990910229,0.195757849791125,0.0474653348595966,1.1696518099744,2.06209218626135,0.141386008578633,0.48815878854954,1.65979905949055,1.28559425783596,1.44035202615183,0.963396893235388,1.57759487832199,1.86314592619502,0.644234441210244,0.794576153549575,-0.0866020645624073
1.40714381481108,1.48489404763588,0.172913440428073,1.42306173604297,0.651310101531869,-0.351712299523512,1.52588701494044,0.219859268954329,1.26801031836942,-0.285308130534837,0.42433380495892,0.521418217547894,-0.602231589989208,0.375987809391804,0.474738848535616,-0.712635594111509,0.158638539844228,0.917305619359889,0.421869251220712,0.450045171016873,-1.20152854524376,0.883409946807939,-0.0907443769019785,-0.662384070976819,0.861987281571107,-0.49704224864707,0.587730894640995,-0.337103557225317,0.720459294747309,-0.564009278173008,-0.528391333981356,-0.160291962062645,-1.03528088112612,1.31139328673839,-0.196609664421302,0.247190822039152,0.448179236822837,-0.392868286990872,0.550228555276173,0.257418187003274,-2.09660269547635,-0.146494832102232,-0.185251356767072,0.47119854675655,0.691534425103119,0.516095755157858,-0.062853644322209,-1.89202834963652,1.26864888963135,0.606072094025535
1.2870004712119,1.05448843684958,0.570309484939531,1.31066817930675,1.331569701506,-0.488267801388435,0.972367297024943,-0.224161147803048,1.06929649568562,-0.973447048650324,-0.607710536333354,0.0412178696275566,-0.434010139587509,0.327203423609758,-0.0813013400980672,-1.23204740127077,-0.00455288510765156,-0.179419418231387,-0.602869884347665,0.16445330923362,-1.03580314623992,0.400519596758935,-0.265057429956527,-1.4729392856721,-1.26682911078264,-0.883611368703896,0.00996269482330654,-0.621966712415537,-0.67372289248797,-0.977062996348525,-0.785219738008083,-1.30018184708755,-0.0742201832629789,1.03843039556105,-0.848900341899764,0.569227319757998,-0.0856742915080159,-1.26718189127207,0.042928764391718,-0.402489402904658,-1.8305930464267,0.387704330753045,-0.549729194288711,0.0751882763177156,0.888842793410652,-0.543099307613633,-0.447991139637437,-1.73129070184075,1.01041874373438,0.544911562509828
1.32984128530167,1.24287378901771,-0.807755086284819,0.208434924110923,0.660809331151799,-0.417449717473573,-1.05265495336274,0.4418728666747,0.977555273633555,-0.313765449515958,-1.77928786464425,-1.03049519846482,-0.0702728490808897,-1.2439014469843,-0.539410227622648,-1.25829389552066,1.02495943357088,-0.482899120157299,-2.10514801160238,-1.08636895991634,-0.994919048674679,-1.27554811446035,0.173023687356298,-1.35496825655603,-2.89920677316465,-0.210273138321397,0.263386835493125,-0.562577766829714,0.449682459927177,-0.771886236288794,-0.902297215801871,-1.8757244116393,-0.795389049088258,-0.153574781208835,-0.0657447011940535,-0.227787235773064,0.619768788277294,-1.10891563409436,0.016203862918169,0.510916905463703,-1.73467875395239,0.25553382802211,0.107833720021307,0.422783549094882,1.06386599850741,-1.14003728013535,-0.799687817790097,-2.00171492722205,0.85162093936352,-1.52954951079795
1.41841472575998,1.39470818711968,1.1129079787858,1.2557102049687,1.10158741516955,-0.0878052497322929,0.971422101116651,-0.427803935771344,0.882483730572303,-0.0248949271662503,0.220700692712452,0.93223382523087,-0.688597433708981,0.467476283161983,0.869190884952965,-0.867018362426894,0.993045273354154,0.624111080698589,0.282109437781668,0.790537330049403,-0.387278571798829,0.844818641150412,-0.15275592233906,-0.811399240503801,0.627951828997791,0.0389976321028703,0.970731993790647,0.276378423983826,-0.214660267885369,-0.438991243682092,-0.420438980344318,-0.490838046740548,0.0371111199935838,1.37400374462608,-0.072988648954868,0.115380312494939,0.489519907520779,-0.166792677432298,1.16186438195057,-0.533725629546015,-2.25795245090159,0.988860913788143,-0.207167889169372,0.482572258983334,1.05541631316394,0.229447850796494,0.0649397017183896,-1.92961493688295,0.840336919696685,0.320246868256475
1.79826304663206,1.67934932086424,0.209965331637271,1.13980676550621,1.17419626006371,-0.725207226148224,0.0713932700457775,-1.16712749160996,0.93856142549916,0.0697142054837122,-0.78597721083575,-0.0737738428838662,0.567505577027368,-0.416154514484112,0.168732320389685,-1.23821517070205,1.14317653106375,-0.849487333007387,-0.596647650987269,-0.158224479140363,-1.20856064843894,-0.31159705380435,-0.306031935487242,-1.10358870964139,-0.862870259689583,0.149336853360651,0.470874564813878,-0.0183925763500541,-1.30079411816618,-0.702982059345189,-1.51671213646737,-1.47186975822419,-0.105228336937675,1.18430509887383,-0.584931887278141,-0.149520768758494,0.033923313023939,-1.47695203388143,0.242098693984187,-1.25871863592637,-2.12009235634262,0.679168939340077,-0.183308212929804,0.298382544534756,0.768392233769152,-1.13813820985095,-0.360536811735446,-2.22423784539526,0.906108144737025,-0.333249236711705
1.53841338233909,1.3537277195106,0.271638875287866,0.673323107052501,0.927158854621965,-0.0104834021077188,0.417408087661338,-0.574507316149561,1.17144303692296,-0.487460427188783,-0.30814405591766,0.117548475563665,-0.277333573685861,0.0140841871430525,-0.0681194723810764,-0.981613609667388,1.25168423941245,-0.456848279368222,0.195113100358953,0.516732459143911,-0.714479325690034,0.091571907258406,-0.586307288343709,-0.928983095290389,-0.284635235421876,-0.939961021017449,0.200156558088436,-0.566122317120811,-0.336489189698727,-0.965552405426473,-0.00605558795789688,-0.959833458318786,-0.77052955882646,1.12087276999727,-0.842920333325509,0.845868849311911,0.646320231216824,-1.37732308982806,0.149464697405947,-0.558392490678857,-1.95729881037881,0.288591712726555,-0.445066794723709,0.0027409581489061,1.32896008942079,-0.170186792913724,-0.0337352049191357,-2.10714059133572,0.838336732912448,-0.0840362768988007
1.72012274957855,1.57224304760819,-0.62367008160157,0.72708421059472,1.08426450078163,-1.20567137866765,-0.269504526502602,-0.222964752305209,1.11217475706083,-0.594713029463443,-1.15630151099155,-0.489254694944774,-1.39297517072824,-1.15434703996207,-0.0757326856992046,-1.44745998209406,2.27963523398788,-0.566610639964634,-1.52551527404854,-0.176399043211625,-1.21353052129972,-0.767694662060489,-0.135384119124484,-1.48869649195881,-0.651968358528854,0.0655228211450017,1.27049872938338,-1.82922057262642,-0.264156216680637,-1.4828416134235,-0.0875407619979022,-1.3364591431299,-0.745767413068841,0.651825408438919,-0.178117447390984,-1.08973308800811,0.915313187708137,-1.41534280410124,0.108000053177173,-0.470931252892589,-1.81172024132839,0.336094869216874,-0.899102597000022,0.728250145438418,0.55282644250836,-1.66304242769561,-1.16650474694754,-1.77733263376597,0.743986704517695,-0.992895155196113
1.28474201063141,1.41393005299585,-0.103686304949629,0.863346420443224,0.59857510568151,-1.00361248488189,1.03900841421844,-0.726362973305508,0.847421378516837,-1.01045359125336,-1.25948124428519,-0.401531314336271,0.235914328914723,-0.200409842009377,-0.609963773792278,-1.44622605808065,0.735951154751317,-0.211456435153919,-1.10769180064928,0.153947434509979,-2.08831805317606,0.446963174000996,-0.027007112377655,-1.44476579627119,-1.32974851423344,-0.627633501121405,0.234732715029518,-1.50357197066876,-0.577393354606763,-0.456873296052382,0.198181435093417,-1.72359425888387,0.416862923453279,0.501564555603125,-0.980998804012299,0.458371555355679,-0.0638058231985661,-1.05025542761198,0.0642209651495684,-0.759455844674161,-1.94057291705407,0.051738124824196,-0.608066104744051,0.412715231636407,0.550394458637592,-0.600148721238669,-0.828117450926415,-2.22181047153845,0.980176029969461,-0.109487246006115
1.68156558269142,1.38453082750205,0.483095797588423,1.0696895031537,1.06103284499631,-1.65079665563872,1.202714874198,-0.454286731763991,0.984168341894123,-1.7372907896874,-0.677860606674068,-0.150846643334851,-1.14408326775161,0.547287483376366,-0.45022320519872,-2.18490148390388,0.837539820173518,0.268986919231933,-1.18840515378595,-0.117022415407444,-1.87706959575136,0.776544949132806,-0.666836113998448,-2.31414080805528,-0.746060333947507,-0.336406632462801,0.0296365793553608,-1.06094649600753,-0.700153280969609,-1.37062398611469,-0.833098363686154,-1.32183642422117,-0.395590449098526,0.744749093548553,-0.802581132728298,2.82352058347487,-0.239008216264605,-1.3667188918309,-0.00228322289918645,-0.474219243478639,-1.93137958030404,0.0482613829121857,-1.00599704697446,-0.178298752548677,0.44133012456129,-1.08020844163574,-1.33907612199454,-1.81838000681877,0.849615463782034,0.659026353588755
